RESULT_COUNT: 9313,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
1997-02-20,17.62,17.62,17.0,17.0,1115600.0,0.0,1.0,0.564070142805554,0.564070142805554,0.544222044704564,0.544222044704564,31236800.0
1997-02-19,17.87,17.87,17.12,17.62,2154400.0,0.0,1.0,0.572073408168856,0.572073408168856,0.548063612078949,0.564070142805554,60323200.0
1997-02-18,16.62,17.87,16.25,17.87,3288200.0,0.0,1.0,0.532057081352344,0.572073408168856,0.520212248614657,0.572073408168856,92069600.0
1997-02-14,16.25,16.37,16.0,16.31,2118300.0,0.0,1.0,0.520212248614657,0.524053815989042,0.512208983251354,0.522133032301849,59312400.0
1997-02-13,15.75,16.12,15.5,16.12,1748500.0,0.0,1.0,0.504205717888052,0.516050550625739,0.496202452524749,0.516050550625739,48958000.0
1997-02-12,15.75,15.88,15.5,15.75,1573800.0,0.0,1.0,0.504205717888052,0.508367415876969,0.496202452524749,0.504205717888052,44066400.0
1997-02-11,15.88,16.0,15.5,15.69,1250700.0,0.0,1.0,0.508367415876969,0.512208983251354,0.496202452524749,0.502284934200859,35019600.0
1997-02-10,16.12,16.12,15.63,15.63,1655400.0,0.0,1.0,0.516050550625739,0.516050550625739,0.500364150513667,0.500364150513667,46351200.0
1997-02-07,16.5,16.5,15.75,15.81,2100600.0,0.0,1.0,0.528215513977959,0.528215513977959,0.504205717888052,0.506126501575244,58816800.0
1997-02-06,15.25,16.12,15.25,16.0,3567000.0,0.0,1.0,0.488199187161447,0.516050550625739,0.488199187161447,0.512208983251354,99876000.0
1997-02-05,15.25,15.63,15.25,15.25,3522200.0,0.0,1.0,0.488199187161447,0.500364150513667,0.488199187161447,0.488199187161447,98621600.0
1997-02-04,16.25,16.37,15.13,15.38,6362900.0,0.0,1.0,0.520212248614657,0.524053815989042,0.484357619787062,0.492360885150364,178161200.0
1997-02-03,16.87,17.0,16.25,16.31,3286700.0,0.0,1.0,0.540060346715647,0.544222044704564,0.520212248614657,0.522133032301849,92027600.0
1997-01-31,16.62,16.62,16.5,16.62,1782400.0,0.0,1.0,0.532057081352344,0.532057081352344,0.528215513977959,0.532057081352344,49907200.0
1997-01-30,16.75,16.75,16.5,16.75,1249400.0,0.0,1.0,0.536218779341261,0.536218779341261,0.528215513977959,0.536218779341261,34983200.0
1997-01-29,16.62,16.75,16.5,16.62,1354500.0,0.0,1.0,0.532057081352344,0.536218779341261,0.528215513977959,0.532057081352344,37926000.0
1997-01-28,17.0,17.0,16.5,16.62,1880000.0,0.0,1.0,0.544222044704564,0.544222044704564,0.528215513977959,0.532057081352344,52640000.0
1997-01-27,17.12,17.25,16.62,16.62,1911100.0,0.0,1.0,0.548063612078949,0.552225310067866,0.532057081352344,0.532057081352344,53510800.0
1997-01-24,17.25,17.25,16.87,16.87,1681100.0,0.0,1.0,0.552225310067866,0.552225310067866,0.540060346715647,0.540060346715647,47070800.0
1997-01-23,17.25,17.37,17.12,17.25,1538800.0,0.0,1.0,0.552225310067866,0.556066877442251,0.548063612078949,0.552225310067866,43086400.0
1997-01-22,17.37,17.5,17.0,17.19,1835900.0,0.0,1.0,0.556066877442251,0.560228575431169,0.544222044704564,0.550304526380674,51405200.0
1997-01-21,17.0,17.25,16.87,17.25,2543100.0,0.0,1.0,0.544222044704564,0.552225310067866,0.540060346715647,0.552225310067866,71206800.0
1997-01-20,16.87,17.12,16.75,16.94,2603800.0,0.0,1.0,0.540060346715647,0.548063612078949,0.536218779341261,0.542301261017371,72906400.0
1997-01-17,16.75,17.12,16.62,16.75,2903100.0,0.0,1.0,0.536218779341261,0.548063612078949,0.532057081352344,0.536218779341261,81286800.0
1997-01-16,17.12,17.12,16.62,16.75,5993800.0,0.0,1.0,0.548063612078949,0.548063612078949,0.532057081352344,0.536218779341261,167826400.0
1997-01-15,18.0,18.0,17.12,17.25,3866900.0,0.0,1.0,0.576235106157774,0.576235106157774,0.548063612078949,0.552225310067866,108273200.0
1997-01-14,18.37,18.37,17.75,17.87,2283700.0,0.0,1.0,0.588079938895461,0.588079938895461,0.568231840794471,0.572073408168856,63943600.0
1997-01-13,18.5,18.5,18.12,18.12,2729900.0,0.0,1.0,0.592241636884378,0.592241636884378,0.580076673532159,0.580076673532159,76437200.0
1997-01-10,17.62,18.25,17.62,18.25,3158200.0,0.0,1.0,0.564070142805554,0.584238371521076,0.564070142805554,0.584238371521076,88429600.0
1997-01-09,17.75,17.87,17.5,17.75,3988000.0,0.0,1.0,0.568231840794471,0.572073408168856,0.560228575431169,0.568231840794471,111664000.0
1997-01-08,18.25,18.37,17.37,17.62,9822600.0,0.0,1.0,0.584238371521076,0.588079938895461,0.556066877442251,0.564070142805554,275032800.0
1997-01-07,18.12,18.25,17.5,17.5,8722600.0,0.0,1.0,0.580076673532159,0.584238371521076,0.560228575431169,0.560228575431169,244232800.0
1997-01-06,17.62,18.34,17.25,17.87,16811000.0,0.0,1.0,0.564070142805554,0.587119547051865,0.552225310067866,0.572073408168856,470708000.0
1997-01-03,21.12,22.25,21.0,21.75,1068900.0,0.0,1.0,0.676115857891788,0.712290617333914,0.672274290517402,0.69628408660731,29929200.0
1997-01-02,21.12,21.25,20.75,21.0,1277800.0,0.0,1.0,0.676115857891788,0.680277555880705,0.6642710251541,0.672274290517402,35778400.0
1996-12-31,21.37,21.5,20.75,20.87,3426300.0,0.0,1.0,0.68411912325509,0.688280821244007,0.6642710251541,0.668112592528485,95936400.0
1996-12-30,23.12,23.25,21.75,21.75,2337500.0,0.0,1.0,0.740141980798207,0.744303678787124,0.69628408660731,0.69628408660731,65450000.0
1996-12-27,22.87,23.75,22.87,23.12,1223200.0,0.0,1.0,0.732138715434904,0.760310209513729,0.732138715434904,0.740141980798207,34249600.0
1996-12-26,23.25,23.25,22.87,23.0,757900.0,0.0,1.0,0.744303678787124,0.744303678787124,0.732138715434904,0.736300413423822,21221200.0
1996-12-24,23.25,23.37,22.87,23.12,514400.0,0.0,1.0,0.744303678787124,0.748145246161509,0.732138715434904,0.740141980798207,14403200.0
1996-12-23,24.0,24.25,23.25,23.25,2967000.0,0.0,1.0,0.768313474877031,0.776316740240334,0.744303678787124,0.744303678787124,83076000.0
1996-12-20,22.5,23.62,21.37,23.5,4878900.0,0.0,1.0,0.720293882697217,0.756148511524812,0.68411912325509,0.752306944150427,136609200.0
1996-12-19,23.0,23.25,22.25,22.25,1222200.0,0.0,1.0,0.736300413423822,0.744303678787124,0.712290617333914,0.712290617333914,34221600.0
1996-12-18,22.75,23.12,22.62,23.12,1831000.0,0.0,1.0,0.728297148060519,0.740141980798207,0.724135450071602,0.740141980798207,51268000.0
1996-12-17,22.37,22.5,22.25,22.5,1404000.0,0.0,1.0,0.7161321847083,0.720293882697217,0.712290617333914,0.720293882697217,39312000.0
1996-12-16,23.5,23.5,22.5,22.62,1332500.0,0.0,1.0,0.752306944150427,0.752306944150427,0.720293882697217,0.724135450071602,37310000.0
1996-12-13,23.75,23.87,23.25,23.25,795500.0,0.0,1.0,0.760310209513729,0.764151776888114,0.744303678787124,0.744303678787124,22274000.0
1996-12-12,24.12,24.25,23.87,23.87,776800.0,0.0,1.0,0.772155042251417,0.776316740240334,0.764151776888114,0.764151776888114,21750400.0
1996-12-11,23.75,24.25,23.75,24.0,1458600.0,0.0,1.0,0.760310209513729,0.776316740240334,0.760310209513729,0.768313474877031,40840800.0
1996-12-10,24.87,25.0,24.25,24.5,1645400.0,0.0,1.0,0.796164838341324,0.800326536330241,0.776316740240334,0.784320005603636,46071200.0
1996-12-09,25.25,25.37,24.81,25.0,1416500.0,0.0,1.0,0.808329801693543,0.812171369067929,0.794244054654131,0.800326536330241,39662000.0
1996-12-06,24.37,25.37,24.0,25.12,2048100.0,0.0,1.0,0.780158307614719,0.812171369067929,0.768313474877031,0.804168103704626,57346800.0
1996-12-05,25.0,25.25,25.0,25.0,1269100.0,0.0,1.0,0.800326536330241,0.808329801693543,0.800326536330241,0.800326536330241,35534800.0
1996-12-04,25.12,25.37,24.87,25.0,1703800.0,0.0,1.0,0.804168103704626,0.812171369067929,0.796164838341324,0.800326536330241,47706400.0
1996-12-03,25.25,25.5,25.0,25.12,2460100.0,0.0,1.0,0.808329801693543,0.816333067056846,0.800326536330241,0.804168103704626,68882800.0
1996-12-02,24.12,25.12,23.87,25.12,1562300.0,0.0,1.0,0.772155042251417,0.804168103704626,0.764151776888114,0.804168103704626,43744400.0
1996-11-29,24.5,24.62,24.0,24.12,377600.0,0.0,1.0,0.784320005603636,0.788161572978021,0.768313474877031,0.772155042251417,10572800.0
1996-11-27,24.12,24.62,24.12,24.5,795000.0,0.0,1.0,0.772155042251417,0.788161572978021,0.772155042251417,0.784320005603636,22260000.0
1996-11-26,24.87,25.0,24.0,24.25,1008800.0,0.0,1.0,0.796164838341324,0.800326536330241,0.768313474877031,0.776316740240334,28246400.0
1996-11-25,25.37,25.5,25.0,25.0,704900.0,0.0,1.0,0.812171369067929,0.816333067056846,0.800326536330241,0.800326536330241,19737200.0
1996-11-22,24.5,25.25,24.5,25.25,928400.0,0.0,1.0,0.784320005603636,0.808329801693543,0.784320005603636,0.808329801693543,25995200.0
1996-11-21,24.87,25.0,24.37,24.5,630400.0,0.0,1.0,0.796164838341324,0.800326536330241,0.780158307614719,0.784320005603636,17651200.0
1996-11-20,24.87,25.37,24.87,25.0,920500.0,0.0,1.0,0.796164838341324,0.812171369067929,0.796164838341324,0.800326536330241,25774000.0
1996-11-19,24.87,25.12,24.62,24.87,1111000.0,0.0,1.0,0.796164838341324,0.804168103704626,0.788161572978021,0.796164838341324,31108000.0
1996-11-18,25.0,25.12,24.5,24.75,1364600.0,0.0,1.0,0.800326536330241,0.804168103704626,0.784320005603636,0.792323270966939,38208800.0
1996-11-15,25.87,26.0,25.0,25.0,1167100.0,0.0,1.0,0.828177899794533,0.832339597783451,0.800326536330241,0.800326536330241,32678800.0
1996-11-14,25.5,25.75,25.37,25.62,433300.0,0.0,1.0,0.816333067056846,0.824336332420148,0.812171369067929,0.820174634431231,12132400.0
1996-11-13,25.37,25.87,25.0,25.56,746500.0,0.0,1.0,0.812171369067929,0.828177899794533,0.800326536330241,0.818253850744038,20902000.0
1996-11-12,26.12,26.25,25.12,25.25,1276400.0,0.0,1.0,0.836181165157836,0.840342863146753,0.804168103704626,0.808329801693543,35739200.0
1996-11-11,26.37,26.37,25.87,26.0,826200.0,0.0,1.0,0.844184430521138,0.844184430521138,0.828177899794533,0.832339597783451,23133600.0
1996-11-08,25.87,26.25,25.75,26.25,1684900.0,0.0,1.0,0.828177899794533,0.840342863146753,0.824336332420148,0.840342863146753,47177200.0
1996-11-07,25.37,26.0,25.25,25.87,1384600.0,0.0,1.0,0.812171369067929,0.832339597783451,0.808329801693543,0.828177899794533,38768800.0
1996-11-06,25.62,25.75,24.87,25.5,1609900.0,0.0,1.0,0.820174634431231,0.824336332420148,0.796164838341324,0.816333067056846,45077200.0
1996-11-05,24.5,25.87,24.5,25.5,3376000.0,0.0,1.0,0.784320005603636,0.828177899794533,0.784320005603636,0.816333067056846,94528000.0
1996-11-04,24.37,24.5,23.75,24.37,814900.0,0.0,1.0,0.780158307614719,0.784320005603636,0.760310209513729,0.780158307614719,22817200.0
1996-11-01,23.37,24.25,23.12,24.25,1886900.0,0.0,1.0,0.748145246161509,0.776316740240334,0.740141980798207,0.776316740240334,52833200.0
1996-10-31,23.25,23.37,22.25,23.0,1734100.0,0.0,1.0,0.744303678787124,0.748145246161509,0.712290617333914,0.736300413423822,48554800.0
1996-10-30,23.5,24.0,22.87,22.87,2295100.0,0.0,1.0,0.752306944150427,0.768313474877031,0.732138715434904,0.732138715434904,64262800.0
1996-10-29,24.62,24.75,23.12,23.25,1782400.0,0.0,1.0,0.788161572978021,0.792323270966939,0.740141980798207,0.744303678787124,49907200.0
1996-10-28,25.12,25.12,24.5,24.5,1071400.0,0.0,1.0,0.804168103704626,0.804168103704626,0.784320005603636,0.784320005603636,29999200.0
1996-10-25,24.87,25.0,24.5,24.5,692500.0,0.0,1.0,0.796164838341324,0.800326536330241,0.784320005603636,0.784320005603636,19390000.0
1996-10-24,25.0,25.0,24.5,24.75,753300.0,0.0,1.0,0.800326536330241,0.800326536330241,0.784320005603636,0.792323270966939,21092400.0
1996-10-23,24.75,25.25,24.37,24.75,1429100.0,0.0,1.0,0.792323270966939,0.808329801693543,0.780158307614719,0.792323270966939,40014800.0
1996-10-22,25.62,25.62,24.25,24.87,1908200.0,0.0,1.0,0.820174634431231,0.820174634431231,0.776316740240334,0.796164838341324,53429600.0
1996-10-21,26.5,26.62,25.5,25.62,1675100.0,0.0,1.0,0.848346128510055,0.852187695884441,0.816333067056846,0.820174634431231,46902800.0
1996-10-18,26.5,26.62,26.0,26.56,3416600.0,0.0,1.0,0.848346128510055,0.852187695884441,0.832339597783451,0.850266912197248,95664800.0
1996-10-17,27.5,27.75,26.37,26.37,9166300.0,0.0,1.0,0.880359189963265,0.888362455326567,0.844184430521138,0.844184430521138,256656400.0
1996-10-16,25.25,26.12,24.62,25.75,2988800.0,0.0,1.0,0.808329801693543,0.836181165157836,0.788161572978021,0.824336332420148,83686400.0
1996-10-15,25.75,25.87,25.0,25.25,3241600.0,0.0,1.0,0.824336332420148,0.828177899794533,0.800326536330241,0.808329801693543,90764800.0
1996-10-14,24.5,25.37,24.25,25.25,2407900.0,0.0,1.0,0.784320005603636,0.812171369067929,0.776316740240334,0.808329801693543,67421200.0
1996-10-11,24.37,24.62,24.0,24.25,1077600.0,0.0,1.0,0.780158307614719,0.788161572978021,0.768313474877031,0.776316740240334,30172800.0
1996-10-10,23.87,24.5,23.75,24.19,2470500.0,0.0,1.0,0.764151776888114,0.784320005603636,0.760310209513729,0.774395956553141,69174000.0
1996-10-09,23.37,23.62,22.87,23.0,760800.0,0.0,1.0,0.748145246161509,0.756148511524812,0.732138715434904,0.736300413423822,21302400.0
1996-10-08,23.5,24.25,23.25,23.25,1700300.0,0.0,1.0,0.752306944150427,0.776316740240334,0.744303678787124,0.744303678787124,47608400.0
1996-10-07,23.0,23.37,22.87,23.12,854600.0,0.0,1.0,0.736300413423822,0.748145246161509,0.732138715434904,0.740141980798207,23928800.0
1996-10-04,22.87,23.12,22.12,22.81,1191600.0,0.0,1.0,0.732138715434904,0.740141980798207,0.708128919344997,0.730217931747712,33364800.0
1996-10-03,23.62,23.75,22.37,22.37,2033200.0,0.0,1.0,0.756148511524812,0.760310209513729,0.7161321847083,0.7161321847083,56929600.0
1996-10-02,23.62,24.62,23.12,23.62,2471600.0,0.0,1.0,0.756148511524812,0.788161572978021,0.740141980798207,0.756148511524812,69204800.0
1996-10-01,22.0,24.75,22.0,24.62,4814700.0,0.0,1.0,0.704287351970612,0.792323270966939,0.704287351970612,0.788161572978021,134811600.0
1996-09-30,22.12,22.37,22.12,22.19,762900.0,0.0,1.0,0.708128919344997,0.7161321847083,0.708128919344997,0.710369833646722,21361200.0
1996-09-27,22.25,22.37,22.12,22.31,728300.0,0.0,1.0,0.712290617333914,0.7161321847083,0.708128919344997,0.714211401021107,20392400.0
1996-09-26,22.37,22.5,22.25,22.37,922200.0,0.0,1.0,0.7161321847083,0.720293882697217,0.712290617333914,0.7161321847083,25821600.0
1996-09-25,22.5,22.62,22.0,22.37,973600.0,0.0,1.0,0.720293882697217,0.724135450071602,0.704287351970612,0.7161321847083,27260800.0
1996-09-24,22.37,22.87,22.37,22.5,1283800.0,0.0,1.0,0.7161321847083,0.732138715434904,0.7161321847083,0.720293882697217,35946400.0
1996-09-23,22.87,22.87,22.37,22.37,408600.0,0.0,1.0,0.732138715434904,0.732138715434904,0.7161321847083,0.7161321847083,11440800.0
1996-09-20,23.37,23.5,22.75,22.87,1331700.0,0.0,1.0,0.748145246161509,0.752306944150427,0.728297148060519,0.732138715434904,37287600.0
1996-09-19,23.62,23.62,23.37,23.37,1066700.0,0.0,1.0,0.756148511524812,0.756148511524812,0.748145246161509,0.748145246161509,29867600.0
1996-09-18,23.0,24.12,22.87,23.5,3155000.0,0.0,1.0,0.736300413423822,0.772155042251417,0.732138715434904,0.752306944150427,88340000.0
1996-09-17,22.87,23.12,22.5,23.0,1867600.0,0.0,1.0,0.732138715434904,0.740141980798207,0.720293882697217,0.736300413423822,52292800.0
1996-09-16,21.5,23.0,21.37,22.37,2184400.0,0.0,1.0,0.688280821244007,0.736300413423822,0.68411912325509,0.7161321847083,61163200.0
1996-09-13,20.37,21.25,20.37,21.0,1487600.0,0.0,1.0,0.65210606180188,0.680277555880705,0.65210606180188,0.672274290517402,41652800.0
1996-09-12,21.0,21.12,20.25,20.37,2329600.0,0.0,1.0,0.672274290517402,0.676115857891788,0.648264494427495,0.65210606180188,65228800.0
1996-09-11,21.5,21.75,21.0,21.12,1314300.0,0.0,1.0,0.688280821244007,0.69628408660731,0.672274290517402,0.676115857891788,36800400.0
1996-09-10,22.12,22.12,21.5,21.5,1390300.0,0.0,1.0,0.708128919344997,0.708128919344997,0.688280821244007,0.688280821244007,38928400.0
1996-09-09,22.62,22.75,21.87,22.0,1323600.0,0.0,1.0,0.724135450071602,0.728297148060519,0.700125653981695,0.704287351970612,37060800.0
1996-09-06,23.12,23.25,22.62,23.0,2150300.0,0.0,1.0,0.740141980798207,0.744303678787124,0.724135450071602,0.736300413423822,60208400.0
1996-09-05,23.5,23.75,22.87,22.87,2496300.0,0.0,1.0,0.752306944150427,0.760310209513729,0.732138715434904,0.732138715434904,69896400.0
1996-09-04,23.87,24.62,23.87,24.12,905800.0,0.0,1.0,0.764151776888114,0.788161572978021,0.764151776888114,0.772155042251417,25362400.0
1996-09-03,24.12,24.37,23.87,24.12,609800.0,0.0,1.0,0.772155042251417,0.780158307614719,0.764151776888114,0.772155042251417,17074400.0
1996-08-30,24.75,24.75,24.25,24.25,944000.0,0.0,1.0,0.792323270966939,0.792323270966939,0.776316740240334,0.776316740240334,26432000.0
1996-08-29,24.87,24.87,24.37,24.5,954700.0,0.0,1.0,0.796164838341324,0.796164838341324,0.780158307614719,0.784320005603636,26731600.0
1996-08-28,24.87,25.0,24.5,24.87,1460700.0,0.0,1.0,0.796164838341324,0.800326536330241,0.784320005603636,0.796164838341324,40899600.0
1996-08-27,24.12,25.0,24.0,24.86,2583100.0,0.0,1.0,0.772155042251417,0.800326536330241,0.768313474877031,0.795844707726792,72326800.0
1996-08-26,23.87,24.12,23.5,24.12,800700.0,0.0,1.0,0.764151776888114,0.772155042251417,0.752306944150427,0.772155042251417,22419600.0
1996-08-23,23.0,24.0,23.0,23.87,1816600.0,0.0,1.0,0.736300413423822,0.768313474877031,0.736300413423822,0.764151776888114,50864800.0
1996-08-22,23.0,23.25,22.87,23.25,782900.0,0.0,1.0,0.736300413423822,0.744303678787124,0.732138715434904,0.744303678787124,21921200.0
1996-08-21,23.5,23.62,22.87,23.0,1012000.0,0.0,1.0,0.752306944150427,0.756148511524812,0.732138715434904,0.736300413423822,28336000.0
1996-08-20,23.87,23.87,23.37,23.5,1890700.0,0.0,1.0,0.764151776888114,0.764151776888114,0.748145246161509,0.752306944150427,52939600.0
1996-08-19,22.37,23.62,22.37,23.62,2020700.0,0.0,1.0,0.7161321847083,0.756148511524812,0.7161321847083,0.756148511524812,56579600.0
1996-08-16,22.62,22.62,22.12,22.5,1265700.0,0.0,1.0,0.724135450071602,0.724135450071602,0.708128919344997,0.720293882697217,35439600.0
1996-08-15,22.62,22.75,22.25,22.25,960900.0,0.0,1.0,0.724135450071602,0.728297148060519,0.712290617333914,0.712290617333914,26905200.0
1996-08-14,22.62,23.0,22.62,22.75,641600.0,0.0,1.0,0.724135450071602,0.736300413423822,0.724135450071602,0.728297148060519,17964800.0
1996-08-13,22.87,23.12,22.37,22.5,924200.0,0.0,1.0,0.732138715434904,0.740141980798207,0.7161321847083,0.720293882697217,25877600.0
1996-08-12,23.37,23.62,22.37,23.0,1351300.0,0.0,1.0,0.748145246161509,0.756148511524812,0.7161321847083,0.736300413423822,37836400.0
1996-08-09,22.25,23.37,22.12,23.12,2060600.0,0.0,1.0,0.712290617333914,0.748145246161509,0.708128919344997,0.740141980798207,57696800.0
1996-08-08,22.37,22.37,21.87,22.12,906400.0,0.0,1.0,0.7161321847083,0.7161321847083,0.700125653981695,0.708128919344997,25379200.0
1996-08-07,21.75,22.62,21.62,22.37,2218400.0,0.0,1.0,0.69628408660731,0.724135450071602,0.692122388618392,0.7161321847083,62115200.0
1996-08-06,21.0,21.5,20.75,21.5,835600.0,0.0,1.0,0.672274290517402,0.688280821244007,0.6642710251541,0.688280821244007,23396800.0
1996-08-05,21.62,21.87,20.87,21.0,901900.0,0.0,1.0,0.692122388618392,0.700125653981695,0.668112592528485,0.672274290517402,25253200.0
1996-08-02,21.62,22.0,21.25,21.62,1142400.0,0.0,1.0,0.692122388618392,0.704287351970612,0.680277555880705,0.692122388618392,31987200.0
1996-08-01,22.0,22.0,21.12,21.25,983600.0,0.0,1.0,0.704287351970612,0.704287351970612,0.676115857891788,0.680277555880705,27540800.0
1996-07-31,21.25,22.0,21.25,22.0,828400.0,0.0,1.0,0.680277555880705,0.704287351970612,0.680277555880705,0.704287351970612,23195200.0
1996-07-30,22.62,22.75,21.25,21.37,1691100.0,0.0,1.0,0.724135450071602,0.728297148060519,0.680277555880705,0.68411912325509,47350800.0
1996-07-29,22.0,22.5,21.75,22.25,1747300.0,0.0,1.0,0.704287351970612,0.720293882697217,0.69628408660731,0.712290617333914,48924400.0
1996-07-26,21.5,22.0,21.12,22.0,1104300.0,0.0,1.0,0.688280821244007,0.704287351970612,0.676115857891788,0.704287351970612,30920400.0
1996-07-25,21.12,21.37,20.75,21.0,1021700.0,0.0,1.0,0.676115857891788,0.68411912325509,0.6642710251541,0.672274290517402,28607600.0
1996-07-24,20.0,21.0,19.87,20.81,2357800.0,0.0,1.0,0.640261229064193,0.672274290517402,0.636099531075276,0.666191808841293,66018400.0
1996-07-23,20.5,20.62,20.25,20.5,1161800.0,0.0,1.0,0.656267759790798,0.660109327165183,0.648264494427495,0.656267759790798,32530400.0
1996-07-22,20.87,20.87,20.0,20.25,1359000.0,0.0,1.0,0.668112592528485,0.668112592528485,0.640261229064193,0.648264494427495,38052000.0
1996-07-19,20.87,21.0,20.75,20.75,2374800.0,0.0,1.0,0.668112592528485,0.672274290517402,0.6642710251541,0.6642710251541,66494400.0
1996-07-18,21.5,21.75,20.36,20.87,8009400.0,0.0,1.0,0.688280821244007,0.69628408660731,0.651785931187348,0.668112592528485,224263200.0
1996-07-17,17.37,17.5,16.62,16.87,2085700.0,0.0,1.0,0.556066877442251,0.560228575431169,0.532057081352344,0.540060346715647,58399600.0
1996-07-16,17.37,17.37,16.0,16.87,2582300.0,0.0,1.0,0.556066877442251,0.556066877442251,0.512208983251354,0.540060346715647,72304400.0
1996-07-15,18.12,18.12,17.12,17.19,1189500.0,0.0,1.0,0.580076673532159,0.580076673532159,0.548063612078949,0.550304526380674,33306000.0
1996-07-12,18.37,18.37,17.25,18.06,2401700.0,0.0,1.0,0.588079938895461,0.588079938895461,0.552225310067866,0.578155889844966,67247600.0
1996-07-11,18.75,18.87,17.37,17.87,2599600.0,0.0,1.0,0.600244902247681,0.604086469622066,0.556066877442251,0.572073408168856,72788800.0
1996-07-10,19.12,19.5,18.75,18.75,1512400.0,0.0,1.0,0.612089734985368,0.624254698337588,0.600244902247681,0.600244902247681,42347200.0
1996-07-09,19.5,19.62,19.0,19.0,1677000.0,0.0,1.0,0.624254698337588,0.628096265711973,0.608248167610983,0.608248167610983,46956000.0
1996-07-08,19.62,19.87,19.0,19.12,1686700.0,0.0,1.0,0.628096265711973,0.636099531075276,0.608248167610983,0.612089734985368,47227600.0
1996-07-05,19.37,19.75,19.25,19.5,947800.0,0.0,1.0,0.620093000348671,0.63225796370089,0.616251432974286,0.624254698337588,26538400.0
1996-07-03,20.37,20.37,19.37,19.37,2576900.0,0.0,1.0,0.65210606180188,0.65210606180188,0.620093000348671,0.620093000348671,72153200.0
1996-07-02,21.37,21.5,21.0,21.0,794700.0,0.0,1.0,0.68411912325509,0.688280821244007,0.672274290517402,0.672274290517402,22251600.0
1996-07-01,21.12,21.5,21.0,21.5,1178400.0,0.0,1.0,0.676115857891788,0.688280821244007,0.672274290517402,0.688280821244007,32995200.0
1996-06-28,20.87,21.0,20.62,21.0,1032900.0,0.0,1.0,0.668112592528485,0.672274290517402,0.660109327165183,0.672274290517402,28921200.0
1996-06-27,20.0,21.0,19.75,20.62,2046800.0,0.0,1.0,0.640261229064193,0.672274290517402,0.63225796370089,0.660109327165183,57310400.0
1996-06-26,20.62,20.75,19.62,19.87,3610100.0,0.0,1.0,0.660109327165183,0.6642710251541,0.628096265711973,0.636099531075276,101082800.0
1996-06-25,22.12,22.25,20.37,20.62,2205000.0,0.0,1.0,0.708128919344997,0.712290617333914,0.65210606180188,0.660109327165183,61740000.0
1996-06-24,22.62,22.62,22.12,22.25,1096100.0,0.0,1.0,0.724135450071602,0.724135450071602,0.708128919344997,0.712290617333914,30690800.0
1996-06-21,22.87,22.87,22.37,22.62,1445100.0,0.0,1.0,0.732138715434904,0.732138715434904,0.7161321847083,0.724135450071602,40462800.0
1996-06-20,23.37,23.37,22.5,22.75,1313300.0,0.0,1.0,0.748145246161509,0.748145246161509,0.720293882697217,0.728297148060519,36772400.0
1996-06-19,23.12,23.37,22.62,23.12,1200600.0,0.0,1.0,0.740141980798207,0.748145246161509,0.724135450071602,0.740141980798207,33616800.0
1996-06-18,23.62,23.75,22.62,22.75,1993100.0,0.0,1.0,0.756148511524812,0.760310209513729,0.724135450071602,0.728297148060519,55806800.0
1996-06-17,24.12,24.12,23.62,23.62,1008300.0,0.0,1.0,0.772155042251417,0.772155042251417,0.756148511524812,0.756148511524812,28232400.0
1996-06-14,24.75,24.75,23.87,23.94,1294300.0,0.0,1.0,0.792323270966939,0.792323270966939,0.764151776888114,0.766392691189839,36240400.0
1996-06-13,24.37,24.92,24.0,24.62,1709100.0,0.0,1.0,0.780158307614719,0.797765491413984,0.768313474877031,0.788161572978021,47854800.0
1996-06-12,24.5,24.5,24.0,24.25,1356400.0,0.0,1.0,0.784320005603636,0.784320005603636,0.768313474877031,0.776316740240334,37979200.0
1996-06-11,24.25,24.25,24.0,24.0,1366600.0,0.0,1.0,0.776316740240334,0.776316740240334,0.768313474877031,0.768313474877031,38264800.0
1996-06-10,24.37,24.5,24.0,24.12,949700.0,0.0,1.0,0.780158307614719,0.784320005603636,0.768313474877031,0.772155042251417,26591600.0
1996-06-07,24.0,24.37,23.5,24.37,2390800.0,0.0,1.0,0.768313474877031,0.780158307614719,0.752306944150427,0.780158307614719,66942400.0
1996-06-06,25.0,25.25,24.12,24.25,3233000.0,0.0,1.0,0.800326536330241,0.808329801693543,0.772155042251417,0.776316740240334,90524000.0
1996-06-05,25.37,25.5,24.25,25.12,4554500.0,0.0,1.0,0.812171369067929,0.816333067056846,0.776316740240334,0.804168103704626,127526000.0
1996-06-04,24.0,24.37,23.87,24.19,6805700.0,0.0,1.0,0.768313474877031,0.780158307614719,0.764151776888114,0.774395956553141,190559600.0
1996-06-03,25.87,26.0,24.75,24.75,1120200.0,0.0,1.0,0.828177899794533,0.832339597783451,0.792323270966939,0.792323270966939,31365600.0
1996-05-31,25.62,26.62,25.5,26.12,1452200.0,0.0,1.0,0.820174634431231,0.852187695884441,0.816333067056846,0.836181165157836,40661600.0
