Date,Open,High,Low,Close,Adj Close,Volume
2016-08-26,61.689999,62.380001,61.200001,62.029999,61.696895999999995,7500600
2016-08-29,62.279999,62.529999,61.889998999999996,61.990002000000004,61.657116,6848800
2016-08-30,61.91,62.240002000000004,61.459998999999996,61.630001,61.299049,7138600
2016-08-31,61.75,61.919998,61.16,61.34,61.010597,9713600
2016-09-01,61.389998999999996,63.380001,61.34,63.150002,62.81087900000001,10712300
2016-09-02,63.279999,63.349998,61.82,62.529999,62.194214,8078700
2016-09-06,62.75,63.119999,62.43,63.119999,62.781043999999994,7670300
2016-09-07,62.919998,63.23,61.830002,62.189999,61.856033,9949700
2016-09-08,62.130001,62.740002000000004,61.419998,62.639998999999996,62.303622999999995,7872500
2016-09-09,61.950001,62.299999,59.0,59.52,59.200378,17444000
2016-09-12,58.73,60.869999,57.32,60.75,60.423770999999995,14956500
2016-09-13,60.599998,61.299999,59.529999,59.869999,59.5485,11794200
2016-09-14,60.009997999999996,60.599998,59.509997999999996,60.400002,60.075653,7976200
2016-09-15,60.5,62.759997999999996,60.360001000000004,62.689999,62.353352,12880300
2016-09-16,62.91,63.25,62.119999,62.84,62.502552,22561100
2016-09-19,63.5,65.260002,63.209998999999996,63.669998,63.32808299999999,10407000
2016-09-20,64.400002,64.400002,62.740002000000004,63.09,62.751205000000006,8277800
2016-09-21,63.279999,64.980003,63.27,64.860001,64.511696,8405300
2016-09-22,65.239998,65.440002,64.650002,65.019997,64.670845,7718300
2016-09-23,65.099998,65.290001,64.660004,64.949997,64.601212,6903300
2016-09-26,64.209999,64.599998,63.529999,64.339996,63.994488,5751000
2016-09-27,64.089996,66.639999,64.059998,66.540001,66.18267800000001,10068800
2016-09-28,66.639999,66.83000200000001,65.93,66.779999,66.421387,7994700
2016-09-29,66.66999799999999,67.610001,66.050003,67.400002,67.038055,8417100
2016-09-30,67.769997,69.190002,67.370003,68.519997,68.152046,10748300
2016-10-03,68.519997,69.510002,68.33000200000001,68.449997,68.08242,6064900
2016-10-04,68.550003,69.699997,67.790001,68.300003,67.933228,7040600
2016-10-05,68.879997,69.58000200000001,68.019997,68.230003,67.863609,7636000
2016-10-06,67.410004,67.83000200000001,66.260002,67.339996,66.978371,9005300
2016-10-07,67.790001,67.970001,66.660004,66.849998,66.491013,7156500
2016-10-10,67.199997,67.559998,66.470001,67.099998,66.739662,7183200
2016-10-11,66.879997,66.980003,65.620003,66.129997,65.774872,9713500
2016-10-12,65.860001,66.779999,65.309998,66.43,66.073265,10498000
2016-10-13,65.650002,65.800003,63.700001,65.349998,64.99906899999999,9752900
2016-10-14,66.150002,66.599998,65.599998,65.989998,65.635628,8265900
2016-10-17,65.980003,66.599998,65.519997,65.610001,65.25766800000001,4883200
2016-10-18,66.519997,66.989998,66.25,66.610001,66.25230400000001,6713500
2016-10-19,66.160004,66.779999,65.82,66.470001,66.11306,4976500
2016-10-20,67.25,67.949997,66.300003,67.730003,67.366295,7802100
2016-10-21,67.489998,67.660004,66.900002,67.540001,67.177307,6987700
2016-10-24,68.0,70.790001,67.989998,70.709999,70.330276,8495900
2016-10-25,70.589996,72.300003,70.25,71.870003,71.484055,9936500
2016-10-26,71.269997,72.949997,71.199997,72.160004,71.77250699999999,8344800
2016-10-27,72.709999,72.849998,70.389999,70.68,70.300446,9716600
2016-10-28,71.019997,72.099998,70.43,70.559998,70.18109100000001,7271400
2016-10-31,70.790001,71.629997,70.75,71.160004,70.777878,6309700
2016-11-01,71.41999799999999,71.809998,68.290001,69.050003,68.679199,11830600
2016-11-02,69.58000200000001,70.519997,68.639999,68.760002,68.390755,7396200
2016-11-03,69.08000200000001,69.139999,66.639999,67.959999,67.595055,7741600
2016-11-04,67.510002,68.730003,66.58000200000001,67.57,67.207146,8219500
2016-11-07,69.550003,71.720001,69.5,71.269997,70.887276,12189500
2016-11-08,71.540001,71.769997,70.5,71.160004,70.777878,10717500
2016-11-09,69.230003,70.900002,68.720001,69.959999,69.584312,11413300
2016-11-10,71.489998,71.5,66.760002,67.769997,67.40606700000001,21732000
2016-11-11,79.510002,88.769997,78.5,87.970001,87.497597,54383600
2016-11-14,88.089996,88.190002,83.620003,83.639999,83.190842,33702100
2016-11-15,84.290001,87.449997,83.93,86.190002,85.72715,15652300
2016-11-16,87.339996,92.559998,86.349998,91.629997,91.137947,24676400
2016-11-17,92.309998,94.790001,90.650002,92.389999,91.893867,20824700
2016-11-18,92.389999,94.33000200000001,91.800003,93.360001,92.85865799999999,14401500
2016-11-21,94.089996,94.349998,92.400002,92.980003,92.480698,10910900
2016-11-22,93.300003,93.739998,92.379997,93.650002,93.147102,8259200
2016-11-23,93.720001,95.25,92.769997,93.970001,93.605316,11044000
2016-11-25,94.41999799999999,95.099998,93.410004,94.160004,93.794586,4889100
2016-11-28,93.870003,94.739998,93.599998,94.110001,93.744766,6968400
2016-11-29,94.0,94.440002,92.529999,93.25,92.8881,11114200
2016-11-30,93.599998,94.160004,92.099998,92.199997,91.842186,11012500
2016-12-01,92.099998,92.16999799999999,84.769997,87.639999,87.299881,25888100
2016-12-02,86.25,88.800003,85.120003,88.449997,88.106735,11957300
2016-12-05,89.989998,92.610001,89.0,91.879997,91.523422,15057100
2016-12-06,92.209999,93.730003,91.57,93.389999,93.027565,12469900
2016-12-07,92.839996,95.300003,92.099998,95.07,94.701042,12020100
2016-12-08,95.190002,96.620003,93.050003,93.480003,93.11721800000001,9538600
2016-12-09,94.199997,94.269997,90.709999,91.82,91.463654,9557800
2016-12-12,89.849998,89.949997,87.540001,89.589996,89.242302,15033300
2016-12-13,90.089996,92.290001,90.050003,91.16999799999999,90.816185,9694900
2016-12-14,92.540001,97.110001,91.57,96.449997,96.075676,24599500
2016-12-15,96.900002,99.940002,96.599998,98.709999,98.326912,18663700
2016-12-16,99.83000200000001,100.699997,97.730003,100.410004,100.020325,26861700
2016-12-19,99.699997,102.449997,99.0,101.629997,101.23558,18616400
2016-12-20,104.58000200000001,106.129997,104.120003,105.16999799999999,104.761848,21201400
2016-12-21,105.639999,105.949997,103.709999,105.83000200000001,105.41928899999999,14403400
2016-12-22,106.82,108.870003,106.529999,107.110001,106.694313,17965300
2016-12-23,106.379997,109.839996,106.269997,109.779999,109.353958,16168700
2016-12-27,112.059998,117.360001,111.220001,117.32,116.86469299999999,29856800
2016-12-28,119.599998,119.93,108.690002,109.25,108.82601899999999,57394100
2016-12-29,104.900002,111.489998,102.800003,111.43,110.997551,54036800
2016-12-30,111.349998,111.91999799999999,106.300003,106.739998,106.32575200000001,30323300
2017-01-03,104.400002,106.370003,99.379997,102.010002,101.61412,37549900
2017-01-04,103.400002,105.5,101.529999,104.389999,103.984879,29980500
2017-01-05,104.529999,105.82,101.050003,101.739998,101.34515400000001,24607400
2017-01-06,102.849998,104.25,101.199997,103.099998,102.699883,20571400
2017-01-09,103.5,108.0,103.5,107.279999,106.86366299999999,22857700
2017-01-10,107.809998,109.190002,105.629997,106.470001,106.05680100000001,22023000
2017-01-11,106.0,106.199997,104.150002,105.160004,104.75188399999999,13141600
2017-01-12,104.230003,104.699997,101.620003,103.440002,103.038567,15640400
2017-01-13,103.599998,105.0,103.059998,103.43,103.028595,11445500
2017-01-17,103.0,103.199997,100.57,101.110001,100.717606,14497600
2017-01-18,100.239998,103.230003,99.110001,102.949997,102.550461,16360600
2017-01-19,103.07,106.459999,102.980003,105.160004,104.75188399999999,16121800
2017-01-20,106.08000200000001,106.800003,103.120003,104.010002,103.606346,12300600
2017-01-23,103.800003,105.900002,103.699997,105.089996,104.682152,9247600
2017-01-24,105.5,107.58000200000001,104.900002,107.33000200000001,106.913467,10701300
2017-01-25,109.050003,109.300003,106.33000200000001,107.790001,107.37168100000001,13069000
2017-01-26,107.900002,109.949997,106.699997,109.650002,109.22446399999998,11470000
2017-01-27,109.93,111.889999,108.849998,111.769997,111.33622700000001,11799900
2017-01-30,110.91999799999999,111.010002,107.910004,110.019997,109.59301799999999,12400100
2017-01-31,108.949997,110.050003,108.199997,109.18,108.756279,9068900
2017-02-01,110.58000200000001,114.120003,109.860001,113.949997,113.50776699999999,14750100
2017-02-02,113.300003,115.739998,112.059998,115.389999,114.94218400000001,12081000
2017-02-03,115.449997,115.900002,113.900002,114.379997,113.936104,9318600
2017-02-06,114.0,117.33000200000001,114.0,117.309998,116.85473600000002,12669200
2017-02-07,118.699997,120.91999799999999,117.900002,119.129997,118.66766399999999,18655600
2017-02-08,118.400002,119.309998,116.379997,118.610001,118.149681,11239500
2017-02-09,118.860001,119.059998,115.599998,116.379997,115.928345,21064200
2017-02-10,119.93,120.699997,112.599998,113.620003,113.17906200000002,41277300
2017-02-13,113.389999,113.980003,108.199997,108.379997,107.95938100000001,29518100
2017-02-14,107.989998,110.150002,106.290001,108.779999,108.35783400000001,21247300
2017-02-15,108.900002,109.800003,107.760002,109.0,108.57698799999999,9325500
2017-02-16,109.389999,109.440002,105.660004,107.25,106.833771,16179400
2017-02-17,106.699997,107.410004,104.790001,107.230003,106.81385,14093500
2017-02-21,108.230003,111.230003,108.220001,111.07,110.638954,13798800
2017-02-22,111.41999799999999,111.800003,109.989998,110.760002,110.46939099999999,10844300
2017-02-23,105.5,106.389999,99.68,100.489998,100.226341,39822200
2017-02-24,97.07,102.0,95.699997,101.459999,101.193794,25747600
2017-02-27,102.199997,105.019997,101.559998,104.410004,104.13606300000001,17885000
2017-02-28,104.800003,105.199997,100.779999,101.480003,101.21374499999999,15634000
2017-03-01,103.790001,104.370003,101.110001,102.790001,102.520302,12620100
2017-03-02,102.269997,102.839996,98.889999,99.0,98.74025,18858300
2017-03-03,98.57,98.769997,96.220001,98.43,98.171745,21617300
2017-03-06,96.959999,98.099998,95.16999799999999,97.66999799999999,97.41373399999999,22089200
2017-03-07,97.66999799999999,99.529999,97.150002,98.739998,98.48093399999999,15085000
2017-03-08,100.699997,101.300003,98.470001,98.559998,98.301399,15967800
2017-03-09,97.910004,99.449997,97.400002,98.540001,98.281456,11951500
2017-03-10,99.610001,100.089996,98.379997,99.120003,98.85994000000001,12493500
2017-03-13,99.540001,102.25,99.510002,101.849998,101.582771,19353400
2017-03-14,102.370003,102.75,100.470001,101.779999,101.512955,13050400
2017-03-15,102.25,102.989998,100.32,102.550003,102.28094499999999,15375900
2017-03-16,102.980003,103.83000200000001,102.410004,103.809998,103.53763599999999,13077500
2017-03-17,104.519997,106.120003,103.809998,106.07,105.79169499999999,27992200
2017-03-20,106.779999,109.610001,106.129997,109.449997,109.16282700000001,18714200
2017-03-21,108.75,109.959999,105.589996,105.910004,105.632126,22837100
2017-03-22,105.459999,108.260002,105.300003,108.07,107.78645300000001,15419100
2017-03-23,107.75,108.559998,106.699997,107.089996,106.809021,13348500
2017-03-24,108.970001,109.290001,106.41999799999999,107.470001,107.18802600000001,10987500
2017-03-27,105.58000200000001,108.410004,103.58000200000001,108.25,107.96597299999999,12666100
2017-03-28,108.300003,108.889999,107.269997,107.690002,107.407455,10811100
2017-03-29,107.989998,108.489998,107.25,107.339996,107.058365,8749800
2017-03-30,107.629997,110.0,107.400002,109.400002,109.112968,13138300
2017-03-31,109.010002,109.889999,108.400002,108.93,108.644203,11020200
2017-04-03,108.949997,109.650002,107.41999799999999,108.379997,108.095634,11130800
2017-04-04,103.400002,104.41999799999999,100.339996,100.779999,100.515587,31782000
2017-04-05,100.019997,102.370003,99.5,100.029999,99.767548,18676200
2017-04-06,100.239998,101.25,98.410004,100.760002,100.495636,15878000
2017-04-07,101.019997,101.730003,99.720001,100.33000200000001,100.066765,10726700
2017-04-10,100.360001,100.629997,97.599998,97.769997,97.513474,18908300
2017-04-11,96.550003,98.900002,96.349998,98.120003,97.86255600000001,15453700
2017-04-12,98.120003,98.699997,97.099998,97.309998,97.05468,10352300
2017-04-13,96.33000200000001,97.209999,95.489998,95.489998,95.239456,12672300
2017-04-17,96.010002,99.239998,95.800003,99.230003,98.96965,12432300
2017-04-18,98.650002,99.540001,97.599998,99.290001,99.029488,9252900
2017-04-19,100.0,100.980003,99.410004,99.68,99.418465,9520700
2017-04-20,100.269997,101.449997,99.410004,101.260002,100.994316,10100400
2017-04-21,100.839996,101.790001,100.360001,101.68,101.413216,8547400
2017-04-24,102.959999,103.480003,102.110001,102.949997,102.679886,9295500
2017-04-25,103.540001,105.33000200000001,102.66999799999999,104.739998,104.465195,9711000
2017-04-26,105.290001,105.389999,103.940002,104.019997,103.74707,8175100
2017-04-27,104.32,105.980003,103.589996,105.639999,105.36282299999999,7992500
2017-04-28,105.360001,105.639999,104.07,104.300003,104.026344,8677600
2017-05-01,104.739998,106.849998,104.449997,106.639999,106.360207,7693300
2017-05-02,105.550003,105.599998,102.559998,103.480003,103.208504,15749300
2017-05-03,103.199997,104.639999,102.599998,104.25,103.976479,8422600
2017-05-04,104.5,104.949997,103.529999,103.849998,103.577522,5244700
2017-05-05,103.379997,104.150002,102.75,103.860001,103.587502,5710700
2017-05-08,104.339996,104.400002,102.309998,102.769997,102.500351,9131000
2017-05-09,103.0,104.93,102.660004,102.940002,102.669922,21191800
