Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,154.03999299999998,157.919998,151.16000400000001,157.800003,153.947693,2567100
2016-04-04,158.0,158.330002,155.66000400000001,156.009995,152.20138500000002,1776000
2016-04-05,154.449997,157.050003,154.449997,155.029999,151.2453,5691500
2016-04-06,154.699997,157.770004,153.71000700000002,157.53999299999998,153.694031,2802800
2016-04-07,157.479996,157.949997,154.690002,154.970001,151.186752,2297500
2016-04-08,156.279999,156.899994,154.639999,156.149994,152.337967,1852600
2016-04-11,157.429993,157.800003,155.600006,155.610001,151.811142,1856800
2016-04-12,156.009995,156.369995,153.0,155.429993,151.63554399999998,1652000
2016-04-13,156.470001,159.649994,155.610001,159.479996,155.58667,2173000
2016-04-14,157.28999299999998,159.110001,156.0,158.820007,154.942795,2754900
2016-04-15,158.130005,158.33999599999999,154.520004,155.490005,151.694077,2768500
2016-04-18,155.350006,156.399994,153.809998,155.899994,152.094055,1527800
2016-04-19,156.449997,156.770004,150.78999299999998,151.070007,147.38198899999998,2456000
2016-04-20,151.46000700000002,154.100006,150.399994,153.229996,149.489258,1943500
2016-04-21,152.899994,153.279999,150.449997,151.350006,147.655151,1611700
2016-04-22,150.399994,152.940002,148.729996,150.330002,146.660049,2569900
2016-04-25,150.25,150.860001,148.770004,149.100006,145.460068,1087000
2016-04-26,151.490005,154.110001,150.03999299999998,150.759995,147.079544,2630900
2016-04-27,147.21000700000002,153.360001,146.5,151.529999,147.83075,3893000
2016-04-28,150.389999,154.020004,147.330002,147.990005,144.377197,2552000
2016-04-29,146.309998,147.78999299999998,143.25,145.75,142.19186399999998,3506700
2016-05-02,146.16000400000001,146.830002,144.5,146.080002,142.513809,1952500
2016-05-03,145.100006,145.990005,142.330002,143.199997,139.70408600000002,2398600
2016-05-04,142.509995,144.419998,141.270004,142.070007,138.60171499999998,2080700
2016-05-05,143.820007,144.899994,142.08999599999999,142.580002,139.099274,1684100
2016-05-06,141.759995,142.5,139.179993,141.889999,138.426071,3002700
2016-05-09,142.0,143.919998,141.259995,142.399994,138.92363,1730000
2016-05-10,142.5,145.139999,141.5,144.610001,141.079697,1841000
2016-05-11,144.08999599999999,146.220001,143.509995,143.850006,140.33824199999998,1671600
2016-05-12,144.070007,144.729996,139.520004,141.03999299999998,137.596832,2645200
2016-05-13,140.940002,143.130005,139.619995,140.050003,136.630997,2171600
2016-05-16,140.869995,143.619995,140.690002,142.649994,139.167542,2037300
2016-05-17,142.509995,142.990005,139.880005,141.169998,137.723679,2124800
2016-05-18,140.529999,145.050003,140.330002,143.880005,140.367493,2262000
2016-05-19,143.029999,144.66000400000001,141.119995,142.740005,139.255356,1747800
2016-05-20,144.130005,147.669998,143.71000700000002,146.729996,143.14793400000002,2588900
2016-05-23,148.190002,150.33999599999999,147.880005,148.100006,144.484497,1753100
2016-05-24,148.600006,151.679993,148.350006,151.419998,147.723434,1990700
2016-05-25,151.83999599999999,154.0,150.490005,153.570007,149.820953,2173700
2016-05-26,153.770004,154.25,151.820007,153.020004,149.284378,1841600
2016-05-27,153.0,153.929993,152.46000700000002,153.300003,149.557556,1869300
2016-05-31,154.0,154.949997,153.300003,154.360001,150.59166000000002,3205800
2016-06-01,153.41000400000001,155.320007,153.33999599999999,154.770004,150.991653,3077700
2016-06-02,155.21000700000002,155.520004,153.389999,154.91000400000001,151.12825,4511000
2016-06-03,165.770004,166.0,161.199997,162.559998,158.591476,8298500
2016-06-06,163.399994,163.940002,161.020004,162.83999599999999,158.864655,3401000
2016-06-07,163.33999599999999,165.949997,162.809998,164.83999599999999,160.815811,3234000
2016-06-08,164.08999599999999,164.619995,163.33999599999999,163.699997,159.703644,2562000
2016-06-09,162.139999,165.050003,162.119995,164.139999,160.132904,2914300
2016-06-10,162.169998,162.979996,160.0,160.820007,156.893967,2665700
2016-06-13,160.139999,162.25,159.639999,160.009995,156.10372900000002,2156800
2016-06-14,159.270004,160.529999,158.130005,158.990005,155.108643,2566900
2016-06-15,158.820007,160.119995,158.179993,158.399994,155.020538,3088400
2016-06-16,157.050003,158.83999599999999,155.600006,158.630005,155.245651,2280400
2016-06-17,158.970001,159.75,154.929993,156.0,152.671768,4333300
2016-06-20,158.399994,159.600006,156.690002,156.929993,153.581909,2026500
2016-06-21,157.610001,158.399994,155.610001,155.809998,152.485794,1612600
2016-06-22,155.729996,157.169998,154.800003,155.139999,151.830093,1603900
2016-06-23,157.350006,158.630005,155.970001,158.619995,155.23587,2443500
2016-06-24,152.0,154.869995,148.399994,148.720001,145.547073,6417700
2016-06-27,146.5,147.25,142.270004,143.630005,140.565674,3786400
2016-06-28,146.699997,149.929993,146.580002,149.770004,146.574692,3723300
2016-06-29,152.009995,155.649994,150.779999,155.0,151.6931,4786000
2016-06-30,155.0,157.240005,154.169998,155.399994,152.084564,4262600
2016-07-01,154.470001,155.869995,153.619995,154.220001,150.929733,1977900
2016-07-05,151.580002,151.71000700000002,149.529999,150.759995,147.543533,2632100
2016-07-06,149.360001,151.270004,147.16000400000001,150.630005,147.41632099999998,2060300
2016-07-07,150.139999,153.0,150.139999,150.990005,147.768646,1921500
2016-07-08,152.649994,155.25,151.940002,155.139999,151.830093,2674100
2016-07-11,157.100006,158.470001,156.279999,157.360001,154.002747,2520100
2016-07-12,158.580002,160.91000400000001,158.25,158.58999599999999,155.20649699999998,2030600
2016-07-13,158.91000400000001,160.380005,157.33999599999999,157.41000400000001,154.051682,1573400
2016-07-14,159.550003,161.059998,158.860001,160.78999299999998,157.359573,2355000
2016-07-15,161.110001,161.570007,159.66000400000001,161.16000400000001,157.72166399999998,1925900
2016-07-18,162.419998,163.699997,161.949997,162.330002,158.866699,1462600
2016-07-19,161.470001,162.0,159.78999299999998,160.529999,157.105103,1479700
2016-07-20,161.600006,163.770004,160.919998,162.669998,159.19946299999998,1806400
2016-07-21,163.009995,163.479996,159.820007,160.41000400000001,156.987671,1953000
2016-07-22,159.58999599999999,160.300003,156.690002,159.669998,156.263458,1966400
2016-07-25,159.639999,160.699997,159.270004,159.779999,156.371124,962700
2016-07-26,161.41000400000001,163.5,160.369995,163.440002,159.953049,2863100
2016-07-27,165.940002,167.600006,162.71000700000002,165.66000400000001,162.12567099999998,3017400
2016-07-28,165.0,166.970001,163.919998,164.229996,160.72616599999998,1951200
2016-07-29,163.929993,164.649994,161.100006,161.979996,158.52417,2603000
2016-08-01,162.779999,163.880005,161.899994,163.509995,160.021545,1787600
2016-08-02,163.100006,163.990005,162.270004,162.889999,159.414764,2268900
2016-08-03,161.880005,164.149994,161.279999,164.110001,160.608734,1501900
2016-08-04,164.270004,167.0,164.199997,166.990005,163.427277,1915800
2016-08-05,167.949997,170.199997,167.229996,170.119995,166.490509,2559400
2016-08-08,170.0,171.229996,167.860001,168.350006,164.758286,1908400
2016-08-09,168.940002,172.169998,168.699997,171.169998,167.51809699999998,3274300
2016-08-10,171.220001,172.179993,169.83999599999999,171.850006,168.183594,1952300
2016-08-11,172.070007,173.16000400000001,170.899994,172.08999599999999,168.418488,1573100
2016-08-12,172.130005,172.619995,171.380005,172.470001,168.790375,1653000
2016-08-15,173.369995,175.809998,172.5,175.53999299999998,171.79489099999998,2580700
2016-08-16,174.809998,174.990005,172.100006,172.399994,168.721878,1906900
2016-08-17,172.25,173.279999,171.759995,173.029999,169.33844,1661300
2016-08-18,172.820007,174.179993,172.639999,173.929993,170.219223,2112000
2016-08-19,174.179993,175.059998,173.429993,174.929993,171.19790600000002,1534900
2016-08-22,175.0,176.309998,174.059998,175.929993,172.176544,1539300
2016-08-23,176.720001,177.470001,176.119995,177.33999599999999,173.556488,1974100
2016-08-24,177.570007,177.690002,174.369995,175.300003,171.560013,2180200
2016-08-25,175.520004,177.139999,174.690002,176.03999299999998,172.28421,1873500
2016-08-26,176.830002,178.649994,175.130005,177.16000400000001,173.38031,2258600
2016-08-29,177.300003,178.679993,176.899994,177.399994,173.615189,1606200
2016-08-30,178.16000400000001,179.419998,175.940002,177.0,173.223724,2783800
2016-08-31,177.100006,178.320007,175.350006,176.419998,172.65611299999998,3275300
2016-09-01,176.880005,177.669998,174.820007,177.08999599999999,173.311798,3912800
2016-09-02,177.0,177.33999599999999,168.800003,173.110001,169.416718,8066800
2016-09-06,173.619995,174.0,169.639999,171.100006,167.449615,3613200
2016-09-07,171.419998,172.0,167.71000700000002,168.899994,165.296539,3143700
2016-09-08,168.389999,168.830002,166.559998,168.380005,164.787643,1830200
2016-09-09,166.330002,167.050003,160.669998,160.779999,157.349777,4502200
2016-09-12,159.130005,164.75,158.75,164.479996,160.97083999999998,3567300
2016-09-13,164.479996,167.360001,164.300003,165.240005,161.71463,3600300
2016-09-14,165.229996,169.929993,165.050003,169.610001,165.99139399999999,4032400
2016-09-15,169.330002,173.0,168.199997,172.720001,169.54483000000002,3632200
2016-09-16,172.419998,172.990005,169.850006,171.240005,168.092056,8306700
2016-09-19,171.550003,173.580002,169.399994,170.729996,167.59141499999998,2829200
2016-09-20,172.21000700000002,172.21000700000002,168.169998,168.229996,165.137375,1872200
2016-09-21,168.389999,170.020004,167.610001,169.830002,166.707962,1797700
2016-09-22,170.970001,171.25,168.070007,168.83999599999999,165.73616,2061900
2016-09-23,168.699997,169.029999,165.509995,166.649994,163.58644099999998,2687500
2016-09-26,165.100006,167.229996,162.759995,166.690002,163.625702,3203300
2016-09-27,166.889999,170.880005,166.020004,170.860001,167.71903999999998,2535300
2016-09-28,171.779999,172.71000700000002,169.779999,170.699997,167.561981,2084300
2016-09-29,170.0,173.990005,169.490005,172.46000700000002,169.289627,3857000
2016-09-30,173.0,174.649994,172.440002,172.520004,169.348526,3422000
2016-10-03,173.009995,173.889999,169.720001,170.070007,166.943573,2280700
2016-10-04,170.610001,170.899994,168.080002,169.050003,165.942322,1959600
2016-10-05,171.5,174.110001,170.679993,173.479996,170.290863,2614900
2016-10-06,173.300003,174.649994,171.259995,174.190002,170.987823,2101400
2016-10-07,174.880005,174.949997,172.389999,174.21000700000002,171.007462,2184200
2016-10-10,174.729996,175.899994,173.759995,174.770004,171.557159,1626700
2016-10-11,175.28999299999998,175.5,169.529999,171.169998,168.023331,2618100
2016-10-12,170.75,171.059998,168.399994,170.470001,167.33621200000002,2174000
2016-10-13,168.770004,169.899994,166.800003,168.940002,165.834335,2237300
2016-10-14,169.979996,172.639999,169.33999599999999,170.08999599999999,166.963181,1957000
2016-10-17,169.699997,170.949997,168.729996,168.880005,165.775436,1274100
2016-10-18,170.649994,172.869995,170.53999299999998,172.169998,169.004944,1408300
2016-10-19,171.169998,172.279999,170.110001,171.869995,168.710464,2044000
2016-10-20,171.66000400000001,174.580002,171.020004,173.41000400000001,170.222153,1896100
2016-10-21,172.28999299999998,173.399994,170.699997,172.919998,169.741165,1584200
2016-10-24,174.16000400000001,177.0,173.559998,176.550003,173.304428,1977200
2016-10-25,176.029999,176.5,173.509995,173.649994,170.45773300000002,2162200
2016-10-26,172.149994,174.779999,171.100006,173.0,169.819702,2107500
2016-10-27,174.309998,175.25,171.779999,172.240005,169.073669,1984000
2016-10-28,172.490005,172.869995,169.03999299999998,169.350006,166.236801,2065100
2016-10-31,170.0,171.66000400000001,168.690002,170.279999,167.149689,2031700
2016-11-01,170.720001,171.550003,165.830002,168.800003,165.696899,2845200
2016-11-02,172.91000400000001,174.149994,169.809998,172.559998,169.38777199999998,4350100
2016-11-03,172.449997,175.33999599999999,172.149994,172.990005,169.809891,2065400
2016-11-04,170.399994,174.529999,170.229996,172.169998,169.004944,2175300
2016-11-07,174.389999,177.880005,174.110001,176.96000700000002,173.706909,2612600
2016-11-08,177.070007,178.020004,175.110001,177.0,173.74617,1892300
2016-11-09,171.470001,176.5,171.16000400000001,173.419998,170.23196399999998,3250600
2016-11-10,173.720001,174.5,163.300003,167.940002,164.852707,5121700
2016-11-11,167.350006,170.0,165.729996,167.53999299999998,164.460068,2979300
2016-11-14,166.470001,167.770004,163.020004,163.779999,160.76918,2818700
2016-11-15,164.830002,167.5,163.610001,166.449997,163.390106,2538000
2016-11-16,166.300003,168.169998,165.75,167.830002,164.74473600000002,1330800
2016-11-17,167.350006,169.020004,166.020004,167.03999299999998,163.969238,1810000
2016-11-18,166.75,169.16000400000001,166.75,168.16000400000001,165.06866499999998,1952400
2016-11-21,169.130005,172.759995,169.130005,172.580002,169.407425,2138400
2016-11-22,173.720001,177.419998,173.309998,177.020004,173.76580800000002,3102400
2016-11-23,176.360001,177.759995,175.240005,177.080002,173.824692,2212300
2016-11-25,176.779999,177.020004,175.570007,176.75,173.500748,819800
2016-11-28,176.059998,177.070007,174.53999299999998,174.649994,171.439346,2657000
2016-11-29,173.860001,176.979996,173.429993,175.449997,172.224655,1851400
2016-11-30,175.119995,175.899994,170.440002,170.490005,167.355835,3124900
2016-12-01,170.009995,170.490005,161.21000700000002,162.78999299999998,159.797394,4638900
2016-12-02,163.570007,164.919998,160.619995,164.220001,161.201111,2694500
2016-12-05,166.009995,166.610001,162.399994,166.130005,163.075989,2137200
2016-12-06,166.809998,167.970001,163.449997,164.759995,161.731186,3918400
2016-12-07,164.759995,168.550003,163.669998,168.550003,165.45150800000002,3265900
2016-12-08,169.550003,171.380005,167.509995,170.71000700000002,167.57179299999999,3836100
2016-12-09,180.949997,181.899994,176.899994,179.08999599999999,175.797729,7574400
2016-12-12,178.050003,180.770004,176.559998,178.16000400000001,174.884857,3719400
2016-12-13,178.740005,181.940002,178.0,179.440002,176.141312,6907600
2016-12-14,178.75,179.220001,176.229996,177.619995,175.35153200000002,4679500
2016-12-15,178.309998,181.199997,176.570007,180.009995,177.71101399999998,3810300
2016-12-16,180.75,181.08999599999999,177.479996,178.419998,176.141312,4112600
2016-12-19,179.070007,181.41000400000001,178.119995,180.46000700000002,178.155258,2221900
2016-12-20,181.0,183.279999,180.139999,182.070007,179.744705,2735200
2016-12-21,183.729996,183.990005,181.779999,182.28999299999998,179.961884,2101300
2016-12-22,182.850006,183.0,179.380005,180.600006,178.293472,1755700
2016-12-23,180.050003,181.979996,179.66000400000001,181.940002,179.61636399999998,897700
2016-12-27,182.110001,183.699997,182.050003,182.309998,179.98161299999998,828300
2016-12-28,182.639999,183.0,179.83999599999999,180.190002,177.888702,1403900
2016-12-29,179.699997,180.669998,178.630005,179.869995,177.572784,1367100
2016-12-30,180.369995,180.899994,176.020004,176.770004,174.51238999999998,2542100
2017-01-03,178.28999299999998,180.899994,176.53999299999998,178.33999599999999,176.062332,3209800
2017-01-04,178.259995,179.0,176.679993,177.070007,174.808548,2396500
2017-01-05,176.330002,177.0,173.880005,174.279999,172.05418400000002,2486100
2017-01-06,174.21000700000002,176.899994,173.309998,176.58999599999999,174.334671,2314200
2017-01-09,176.649994,178.300003,176.639999,176.970001,174.709839,2026500
2017-01-10,177.490005,180.740005,176.899994,180.570007,178.26387,3018100
2017-01-11,180.050003,180.470001,177.759995,179.419998,177.12854,1878700
2017-01-12,178.08999599999999,179.100006,175.399994,178.860001,176.575699,2313700
2017-01-13,178.899994,180.779999,178.389999,180.449997,178.14536999999999,2090200
2017-01-17,179.479996,179.630005,177.559998,179.110001,176.82251000000002,2628500
2017-01-18,180.360001,185.070007,180.0,185.020004,182.657028,3564200
2017-01-19,185.100006,186.880005,184.679993,185.559998,183.190109,4571800
2017-01-20,188.600006,191.53999299999998,188.100006,191.080002,188.63961799999998,5762300
2017-01-23,191.009995,191.529999,188.419998,191.0,188.56063799999998,3339400
2017-01-24,192.720001,199.639999,192.279999,197.75,195.22444199999998,6200800
2017-01-25,199.919998,202.58999599999999,198.029999,202.479996,199.894012,6088800
2017-01-26,204.440002,205.270004,201.130005,204.169998,201.56243899999998,3882000
2017-01-27,205.380005,205.78999299999998,203.53999299999998,205.71000700000002,203.082794,2578000
2017-01-30,204.449997,204.869995,200.610001,203.220001,200.624573,3323400
2017-01-31,202.470001,202.470001,198.860001,199.5,196.952087,2674900
2017-02-01,202.25,204.479996,200.21000700000002,203.690002,201.08857700000002,3118400
2017-02-02,201.970001,205.029999,201.0,204.050003,201.443985,2271200
2017-02-03,204.949997,206.600006,203.029999,206.16000400000001,203.52702299999999,2436700
2017-02-06,206.149994,206.66000400000001,204.300003,206.559998,203.921921,1871600
2017-02-07,207.21000700000002,207.399994,204.929993,205.91000400000001,203.280212,2284000
2017-02-08,205.970001,208.75,205.16000400000001,206.889999,204.247696,2106900
2017-02-09,207.330002,207.690002,203.630005,205.33999599999999,202.717499,2751900
2017-02-10,206.0,206.5,203.850006,205.520004,202.895203,2384200
2017-02-13,206.779999,207.110001,205.169998,206.71000700000002,204.070007,1246300
2017-02-14,206.990005,207.0,204.800003,205.330002,202.707626,1735700
2017-02-15,205.820007,206.940002,204.800003,205.990005,203.359207,1708800
2017-02-16,206.46000700000002,208.220001,205.179993,208.179993,205.521225,1718800
2017-02-17,209.0,210.41000400000001,206.820007,210.41000400000001,207.722763,3094500
2017-02-21,211.0,213.61999500000002,210.91000400000001,212.75,210.03286699999998,3033300
2017-02-22,213.0,214.92999300000002,211.5,214.16000400000001,211.42485,2394900
2017-02-23,215.080002,215.960007,209.639999,210.580002,207.890594,2936400
2017-02-24,208.380005,210.649994,202.610001,210.36999500000002,207.683258,2765100
2017-02-27,210.669998,213.44999700000002,210.190002,213.27999900000003,210.556107,2699100
2017-02-28,214.13999900000002,214.33999599999999,210.30000299999998,210.92999300000002,208.236099,2754800
2017-03-01,213.07000699999998,215.38999900000002,210.559998,215.13999900000002,212.39233399999998,5115500
2017-03-02,224.11000099999998,224.979996,216.020004,217.289993,214.51486200000002,7117100
2017-03-03,218.0,220.0,217.69999700000002,218.32000699999998,215.531738,3074700
2017-03-06,216.36999500000002,218.52999900000003,215.169998,217.940002,215.15657000000002,2277100
2017-03-07,217.33999599999999,221.36999500000002,217.08999599999999,219.25,216.44984399999998,2912900
2017-03-08,219.22000099999997,221.24000499999997,218.55000299999998,219.63000499999998,216.82499700000002,2453200
2017-03-09,218.77999900000003,222.86000099999998,218.11999500000002,222.00999500000003,219.17459100000002,2567500
2017-03-10,222.729996,226.41000400000001,222.729996,226.350006,223.459183,3943000
2017-03-13,225.86000099999998,227.75,225.36000099999998,226.44999700000002,223.55789199999998,2666900
2017-03-14,224.75999500000003,226.27999900000003,223.50999500000003,224.350006,221.48471099999998,2216500
2017-03-15,224.330002,226.649994,223.24000499999997,225.92999300000002,223.044525,2072700
2017-03-16,225.479996,225.82000699999998,221.57000699999998,222.36000099999998,220.51570099999998,2783500
2017-03-17,223.520004,223.710007,220.850006,221.17999300000002,219.34547400000002,5163500
2017-03-20,221.17999300000002,222.63999900000002,220.77999900000003,221.24000499999997,219.40498399999998,1721500
2017-03-21,222.24000499999997,222.979996,215.520004,216.020004,214.22828700000002,3055700
2017-03-22,216.020004,218.36999500000002,215.38999900000002,217.419998,215.61665299999999,1913100
2017-03-23,217.25999500000003,218.460007,216.42999300000002,216.86000099999998,215.06131000000002,1922300
2017-03-24,218.00999500000003,221.399994,217.74000499999997,218.97000099999997,217.153809,2379400
2017-03-27,216.830002,220.17999300000002,215.97000099999997,219.05000299999998,217.23313900000002,1535800
2017-03-28,218.50999500000003,221.77999900000003,218.350006,220.94999700000002,219.117371,1792900
2017-03-29,220.80000299999998,221.350006,219.67999300000002,221.309998,219.47439599999998,1592700
2017-03-30,221.899994,224.44999700000002,218.86000099999998,220.039993,218.21492,3416800
2017-03-31,219.99000499999997,220.99000499999997,218.02999900000003,218.960007,217.14390600000002,2589700
2017-04-03,219.0,219.99000499999997,216.66000400000001,218.80000299999998,216.985229,1921000
2017-04-04,218.169998,220.41000400000001,217.88000499999998,218.960007,217.14390600000002,1263400
2017-04-05,219.539993,220.5,216.80000299999998,217.13000499999998,215.329071,1569000
2017-04-06,216.69999700000002,218.47000099999997,215.58999599999999,217.5,215.69599900000003,1461500
2017-04-07,217.5,219.83999599999999,217.039993,218.25,216.43978900000002,1641200
2017-04-10,217.07000699999998,219.05000299999998,216.25999500000003,218.020004,216.2117,1799400
2017-04-11,216.559998,218.399994,214.02999900000003,217.55000299999998,215.74559,2221900
2017-04-12,215.669998,216.13999900000002,208.440002,209.199997,207.464844,6102600
2017-04-13,209.21000700000002,213.97000099999997,209.0,211.32000699999998,209.567276,4257900
2017-04-17,212.38000499999998,214.36000099999998,212.190002,213.86999500000002,212.0961,1450700
2017-04-18,213.059998,213.710007,212.059998,213.100006,211.332504,848600
2017-04-19,213.77999900000003,214.830002,213.25999500000003,213.63000499999998,211.85810899999998,1208100
2017-04-20,215.0,219.11999500000002,214.22000099999997,218.210007,216.40011600000003,1691600
2017-04-21,217.419998,218.330002,216.16000400000001,217.66000400000001,215.854675,1468300
2017-04-24,220.690002,221.899994,219.67999300000002,221.24000499999997,219.40498399999998,1753100
2017-04-25,222.020004,224.0,221.94999700000002,223.19999700000002,221.34872400000003,1484800
