RESULT_COUNT: 8901,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2001-01-08,681.710022,681.710022,667.280029,677.309998,1115500000.0,,,,,,,
2001-01-05,700.919983,701.849976,680.109985,681.710022,1430800000.0,,,,,,,
2001-01-04,703.969971,709.679993,698.580017,700.919983,216940000.0,,,,,,,
2001-01-03,667.130005,704.590027,664.559998,703.969971,188070000.0,,,,,,,
2001-01-02,686.450012,686.450012,662.559998,667.130005,1129400000.0,,,,,,,
2000-12-29,692.289978,695.090027,684.440002,686.450012,1035500000.0,,,,,,,
2000-12-28,691.179993,694.179993,688.619995,692.289978,1015300000.0,,,,,,,
2000-12-27,687.0,693.380005,683.780029,691.179993,1092700000.0,,,,,,,
2000-12-26,684.23999,690.640015,679.52002,687.0,806500000.0,,,,,,,
2000-12-22,668.580017,684.549988,668.580017,684.22998,1087100000.0,,,,,,,
2000-12-21,661.5,674.710022,656.679993,668.580017,1449900000.0,,,,,,,
2000-12-20,686.849976,686.849976,660.619995,661.5,1421600000.0,,,,,,,
2000-12-19,694.349976,709.380005,686.47998,686.849976,1324900000.0,,,,,,,
2000-12-18,689.47998,701.159973,689.47998,694.349976,1189900000.0,,,,,,,
2000-12-15,710.669983,710.669983,687.090027,689.47998,156110000.0,,,,,,,
2000-12-14,720.590027,721.369995,710.539978,710.669983,1061300000.0,,,,,,,
2000-12-13,728.909973,737.23999,719.340027,720.590027,1195100000.0,,,,,,,
2000-12-12,733.969971,733.969971,727.52002,728.909973,1083400000.0,,,,,,,
2000-12-11,727.059998,739.710022,725.549988,733.969971,1202400000.0,,,,,,,
2000-12-08,710.289978,732.789978,710.289978,727.059998,1358300000.0,,,,,,,
2000-12-07,717.25,717.289978,708.640015,710.289978,1128000000.0,,,,,,,
2000-12-06,732.090027,732.090027,714.23999,717.25,1399300000.0,,,,,,,
2000-12-05,701.27002,732.090027,701.27002,732.090027,900300000.0,,,,,,,
2000-12-04,695.98999,706.140015,693.440002,701.27002,1103000000.0,,,,,,,
2000-12-01,697.280029,708.690002,691.799988,695.98999,1195200000.0,,,,,,,
2000-11-30,712.469971,712.469971,684.299988,697.280029,1186530000.0,,,,,,,
2000-11-29,708.469971,718.330017,704.919983,712.469971,402100000.0,,,,,,,
2000-11-28,714.780029,720.280029,707.919983,708.469971,1028200000.0,,,,,,,
2000-11-27,711.159973,724.840027,711.159973,714.780029,946100000.0,,,,,,,
2000-11-24,700.719971,712.650024,700.719971,711.159973,404870000.0,,,,,,,
2000-11-22,713.700012,713.75,700.390015,700.719971,963200000.0,,,,,,,
2000-11-21,710.039978,718.72998,706.25,713.700012,1137100000.0,,,,,,,
2000-11-20,725.090027,725.090027,709.159973,710.039978,955800000.0,,,,,,,
2000-11-17,724.179993,733.049988,717.02002,725.090027,1070400000.0,,,,,,,
2000-11-16,733.299988,736.820007,722.840027,724.179993,956300000.0,,,,,,,
2000-11-15,729.669983,738.130005,725.190002,733.299988,1066800000.0,,,,,,,
2000-11-14,712.159973,734.669983,712.159973,729.669983,1118800000.0,,,,,,,
2000-11-13,719.109985,719.130005,698.77002,712.159973,1129300000.0,,,,,,,
2000-11-10,739.210022,739.210022,719.109985,719.109985,962500000.0,,,,,,,
2000-11-09,743.320007,743.320007,721.789978,739.210022,1111000000.0,,,,,,,
2000-11-08,756.299988,760.450012,742.97998,743.320007,909300000.0,,,,,,,
2000-11-07,755.440002,760.289978,751.549988,756.299988,880900000.0,,,,,,,
2000-11-06,753.849976,759.140015,752.77002,755.440002,930900000.0,,,,,,,
2000-11-03,753.52002,755.849976,749.150024,751.700012,997700000.0,,,,,,,
2000-11-02,748.390015,755.570007,748.390015,753.52002,1167700000.0,,,,,,,
2000-11-01,750.929993,753.440002,741.909973,748.390015,1206800000.0,,,,,,,
2000-10-31,732.77002,752.429993,732.77002,750.929993,1366400000.0,,,,,,,
2000-10-30,726.179993,736.210022,722.380005,732.77002,1186500000.0,,,,,,,
2000-10-27,720.619995,729.25,719.460022,726.179993,1086300000.0,,,,,,,
2000-10-26,719.140015,725.320007,705.51001,720.619995,1303800000.0,,,,,,,
2000-10-25,738.419983,738.419983,718.210022,719.140015,1315600000.0,,,,,,,
2000-10-24,734.349976,747.369995,731.830017,738.419983,1158600000.0,,,,,,,
2000-10-23,738.159973,741.169983,729.679993,734.349976,1046800000.0,,,,,,,
2000-10-20,733.890015,745.77002,729.22998,738.159973,1177400000.0,,,,,,,
2000-10-19,706.77002,734.469971,706.77002,733.890015,1297900000.0,,,,,,,
2000-10-18,711.719971,714.460022,685.549988,706.77002,1441700000.0,,,,,,,
2000-10-17,725.47998,729.409973,707.73999,711.719971,1161500000.0,,,,,,,
2000-10-16,729.01001,729.869995,720.570007,725.47998,1005400000.0,,,,,,,
2000-10-13,703.679993,729.01001,701.690002,729.01001,1223900000.0,,,,,,,
2000-10-12,724.02002,729.97998,702.52002,703.679993,1388600000.0,,,,,,,
2000-10-11,737.679993,737.679993,714.47998,724.02002,1387500000.0,,,,,,,
2000-10-10,744.22998,748.659973,735.409973,737.679993,1044000000.0,,,,,,,
2000-10-09,750.969971,751.400024,741.359985,744.22998,716600000.0,,,,,,,
2000-10-06,764.450012,768.460022,743.090027,750.969971,1150100000.0,,,,,,,
2000-10-05,762.030029,768.409973,760.809998,764.450012,1176100000.0,,,,,,,
2000-10-04,758.030029,765.530029,751.169983,762.030029,1167400000.0,,,,,,,
2000-10-03,763.26001,774.090027,757.150024,758.030029,1098100000.0,,,,,,,
2000-10-02,759.830017,768.52002,759.119995,763.26001,1051200000.0,,,,,,,
2000-09-29,773.320007,773.320007,759.419983,759.830017,1197100000.0,,,,,,,
2000-09-28,758.630005,775.380005,756.950012,773.320007,1206200000.0,,,,,,,
2000-09-27,756.869995,763.679993,754.840027,758.630005,1174700000.0,,,,,,,
2000-09-26,766.01001,771.359985,756.210022,756.869995,1106600000.0,,,,,,,
2000-09-25,774.080017,779.099976,763.469971,766.01001,982400000.0,,,,,,,
2000-09-22,780.390015,780.390015,760.440002,774.080017,1185500000.0,,,,,,,
2000-09-21,782.549988,782.549988,772.659973,780.390015,1105400000.0,,,,,,,
2000-09-20,787.77002,788.580017,771.450012,782.549988,1104000000.0,,,,,,,
2000-09-19,778.929993,788.679993,778.929993,787.77002,1024900000.0,,,,,,,
2000-09-18,789.77002,791.159973,777.140015,778.929993,962500000.0,,,,,,,
2000-09-15,799.340027,799.340027,786.539978,789.77002,1268400000.0,,,,,,,
2000-09-14,803.02002,808.429993,796.73999,799.340027,1014000000.0,,,,,,,
2000-09-13,802.570007,804.48999,795.789978,803.02002,1068300000.0,,,,,,,
2000-09-12,808.119995,811.789978,801.099976,802.570007,991200000.0,,,,,,,
2000-09-11,812.900024,818.419983,804.76001,808.119995,899300000.0,,,,,,,
2000-09-08,818.030029,818.030029,810.559998,812.900024,961000000.0,,,,,,,
2000-09-07,814.280029,820.549988,814.280029,818.030029,985500000.0,,,,,,,
2000-09-06,823.48999,825.080017,814.109985,814.280029,995100000.0,,,,,,,
2000-09-05,829.830017,829.830017,821.380005,823.48999,838500000.0,,,,,,,
2000-09-01,827.409973,834.809998,827.409973,829.830017,767700000.0,,,,,,,
2000-08-31,820.929993,832.179993,820.929993,827.409973,1056600000.0,,,,,,,
2000-08-30,827.299988,827.299988,819.47998,820.929993,818400000.0,,,,,,,
2000-08-29,829.190002,830.280029,825.460022,827.299988,795600000.0,,,,,,,
2000-08-28,823.549988,834.940002,823.549988,829.190002,733600000.0,,,,,,,
2000-08-25,825.150024,827.840027,822.940002,823.549988,685600000.0,,,,,,,
2000-08-24,822.809998,826.650024,819.900024,825.150024,837100000.0,,,,,,,
2000-08-23,818.580017,823.710022,814.02002,822.809998,871000000.0,,,,,,,
2000-08-22,818.440002,824.849976,818.059998,818.580017,818800000.0,,,,,,,
2000-08-21,813.640015,820.599976,812.599976,818.440002,731600000.0,,,,,,,
2000-08-18,815.090027,817.929993,812.090027,813.640015,821400000.0,,,,,,,
2000-08-17,806.909973,817.039978,806.549988,815.090027,922400000.0,,,,,,,
2000-08-16,811.809998,816.440002,803.76001,806.909973,929800000.0,,,,,,,
2000-08-15,816.340027,816.469971,810.309998,811.809998,895900000.0,,,,,,,
2000-08-14,804.75,816.599976,803.119995,816.340027,783800000.0,,,,,,,
2000-08-11,799.039978,807.429993,794.559998,804.75,835500000.0,,,,,,,
2000-08-10,807.059998,807.549988,798.929993,799.039978,940800000.0,,,,,,,
2000-08-09,805.960022,811.76001,805.140015,807.059998,1054000000.0,,,,,,,
2000-08-08,803.719971,806.77002,799.400024,805.960022,992200000.0,,,,,,,
2000-08-07,795.849976,805.51001,794.869995,803.719971,854800000.0,,,,,,,
2000-08-04,791.140015,796.380005,789.530029,795.849976,956000000.0,,,,,,,
2000-08-03,783.02002,793.390015,776.710022,791.140015,1095600000.0,,,,,,,
2000-08-02,784.01001,790.940002,781.51001,783.02002,986300000.0,,,,,,,
2000-08-01,782.640015,788.080017,780.73999,784.01001,938700000.0,,,,,,,
2000-07-31,776.179993,786.650024,776.070007,782.640015,952600000.0,,,,,,,
2000-07-28,793.039978,798.200012,771.960022,776.179993,980000000.0,,,,,,,
2000-07-27,791.190002,799.98999,789.080017,793.039978,1156400000.0,,,,,,,
2000-07-26,802.440002,802.440002,791.190002,791.190002,1235800000.0,,,,,,,
2000-07-25,795.830017,803.809998,795.830017,802.440002,969400000.0,,,,,,,
2000-07-24,804.549988,808.150024,795.73999,795.830017,880300000.0,,,,,,,
2000-07-21,813.090027,813.090027,802.0,804.549988,968300000.0,,,,,,,
2000-07-20,802.950012,814.72998,802.710022,813.090027,1064600000.0,,,,,,,
2000-07-19,807.190002,809.080017,801.590027,802.950012,909400000.0,,,,,,,
2000-07-18,817.75,817.75,806.130005,807.190002,908300000.0,,,,,,,
2000-07-17,815.52002,820.929993,812.719971,817.75,906000000.0,,,,,,,
2000-07-14,808.030029,815.559998,807.359985,815.52002,960600000.0,,,,,,,
2000-07-13,805.909973,810.900024,804.090027,808.030029,1026800000.0,,,,,,,
2000-07-12,801.049988,809.090027,801.01001,805.909973,1001200000.0,,,,,,,
2000-07-11,799.590027,807.049988,794.960022,801.049988,980500000.0,,,,,,,
2000-07-10,803.0,805.840027,798.72998,799.590027,838700000.0,,,,,,,
2000-07-07,789.919983,805.719971,789.919983,803.0,931700000.0,,,,,,,
2000-07-06,783.369995,792.580017,780.169983,789.919983,947300000.0,,,,,,,
2000-07-05,796.030029,796.030029,782.109985,783.369995,1019300000.0,,,,,,,
2000-07-03,790.25,796.27002,787.01001,796.030029,451900000.0,,,,,,,
2000-06-30,779.73999,790.27002,776.26001,790.25,1459700000.0,,,,,,,
2000-06-29,788.0,788.0,775.01001,779.73999,1110900000.0,,,,,,,
2000-06-28,784.940002,795.859985,784.940002,788.0,1095100000.0,,,,,,,
2000-06-27,789.210022,792.669983,784.940002,784.940002,1042500000.0,,,,,,,
2000-06-26,781.070007,791.630005,781.070007,789.210022,889000000.0,,,,,,,
2000-06-23,785.090027,790.48999,780.0,781.070007,847600000.0,,,,,,,
2000-06-22,800.0,800.0,783.049988,785.090027,1022700000.0,,,,,,,
2000-06-21,797.559998,802.030029,792.47998,800.0,1009600000.0,,,,,,,
2000-06-20,802.909973,803.780029,794.080017,797.559998,1031500000.0,,,,,,,
2000-06-19,788.73999,804.950012,788.73999,802.909973,921700000.0,,,,,,,
2000-06-16,798.880005,800.01001,787.179993,788.73999,1250800000.0,,,,,,,
2000-06-15,790.349976,801.549988,790.349976,798.880005,1011400000.0,,,,,,,
2000-06-14,789.429993,798.01001,788.48999,790.349976,929700000.0,,,,,,,
2000-06-13,774.25,790.130005,772.349976,789.429993,935900000.0,,,,,,,
2000-06-12,779.700012,784.039978,774.25,774.25,774100000.0,,,,,,,
2000-06-09,785.330017,790.549988,779.080017,779.700012,786000000.0,,,,,,,
2000-06-08,791.130005,794.030029,782.72998,785.330017,854300000.0,,,,,,,
2000-06-07,783.390015,794.130005,780.940002,791.130005,854600000.0,,,,,,,
2000-06-06,790.75,790.75,781.059998,783.390015,950100000.0,,,,,,,
2000-06-05,792.690002,794.76001,788.0,790.75,838600000.0,,,,,,,
2000-06-02,777.590027,796.830017,777.590027,792.690002,1162400000.0,,,,,,,
2000-06-01,761.549988,777.590027,761.549988,777.590027,960100000.0,,,,,,,
2000-05-31,761.419983,769.48999,757.919983,761.549988,960500000.0,,,,,,,
2000-05-30,736.080017,761.419983,736.080017,761.419983,844200000.0,,,,,,,
2000-05-26,736.950012,742.429993,730.619995,736.080017,722600000.0,,,,,,,
2000-05-25,747.099976,753.890015,731.950012,736.950012,984500000.0,,,,,,,
2000-05-24,732.549988,749.140015,724.75,747.099976,1152300000.0,,,,,,,
2000-05-23,748.039978,750.210022,732.23999,732.549988,869900000.0,,,,,,,
2000-05-22,752.950012,754.289978,730.01001,748.039978,869000000.0,,,,,,,
2000-05-19,766.830017,766.830017,748.710022,752.950012,853700000.0,,,,,,,
2000-05-18,772.530029,778.320007,765.950012,766.830017,807900000.0,,,,,,,
2000-05-17,784.22998,784.22998,769.450012,772.530029,820500000.0,,,,,,,
2000-05-16,776.530029,787.609985,775.669983,784.22998,955500000.0,,,,,,,
2000-05-15,761.669983,776.539978,756.169983,776.530029,854600000.0,,,,,,,
2000-05-12,754.73999,767.530029,754.73999,761.669983,858200000.0,,,,,,,
2000-05-11,739.909973,756.030029,739.909973,754.73999,953600000.0,,,,,,,
2000-05-10,757.820007,757.820007,735.460022,739.909973,1006400000.0,,,,,,,
2000-05-09,763.590027,768.48999,752.01001,757.820007,896600000.0,,,,,,,
2000-05-08,769.789978,769.789978,759.309998,763.590027,787600000.0,,,,,,,
2000-05-05,757.0,773.47998,754.080017,769.789978,805500000.0,,,,,,,
2000-05-04,761.179993,764.369995,754.289978,756.809998,925800000.0,,,,,,,
2000-05-03,779.25,779.25,751.539978,761.179993,991600000.0,,,,,,,
2000-05-02,791.119995,791.119995,778.820007,779.25,1011500000.0,,,,,,,
2000-05-01,781.419983,799.059998,781.419983,791.119995,966300000.0,,,,,,,
2000-04-28,790.700012,796.059998,778.809998,781.419983,984600000.0,,,,,,,
2000-04-27,789.070007,793.48999,774.609985,790.700012,1111000000.0,,,,,,,
2000-04-26,795.549988,801.590027,786.090027,789.070007,999600000.0,,,,,,,
2000-04-25,772.549988,795.880005,772.549988,795.549988,1071100000.0,,,,,,,
2000-04-24,777.119995,777.119995,758.309998,772.549988,868700000.0,,,,,,,
2000-04-20,771.619995,777.130005,768.830017,777.119995,896200000.0,,,,,,,
2000-04-19,785.919983,786.330017,769.630005,771.619995,1001400000.0,,,,,,,
2000-04-18,762.48999,785.919983,761.929993,785.919983,1109400000.0,,,,,,,
2000-04-17,731.960022,762.590027,724.880005,762.48999,1204700000.0,,,,,,,
2000-04-14,761.98999,769.0,723.320007,731.960022,1279700000.0,,,,,,,
2000-04-13,792.900024,797.570007,775.969971,777.289978,1032000000.0,,,,,,,
2000-04-12,816.76001,821.419983,792.27002,792.900024,1175900000.0,,,,,,,
2000-04-11,817.140015,823.039978,807.580017,816.76001,971400000.0,,,,,,,
2000-04-10,821.52002,828.890015,816.570007,817.140015,853700000.0,,,,,,,
2000-04-07,814.090027,823.179993,812.849976,821.52002,891600000.0,,,,,,,
2000-04-06,806.289978,820.880005,806.289978,814.090027,1008000000.0,,,,,,,
2000-04-05,813.289978,817.080017,801.169983,806.289978,1110300000.0,,,,,,,
2000-04-04,820.630005,830.25,770.380005,813.289978,1515460000.0,,,,,,,
2000-04-03,815.059998,820.619995,805.710022,820.619995,1021700000.0,,,,,,,
2000-03-31,813.809998,829.830017,810.75,815.059998,1227400000.0,,,,,,,
2000-03-30,827.5,831.349976,807.169983,813.809998,1193400000.0,,,,,,,
2000-03-29,821.400024,834.820007,817.580017,827.5,1061900000.0,,,,,,,
2000-03-28,830.169983,832.789978,821.080017,821.400024,959100000.0,,,,,,,
2000-03-27,832.650024,836.109985,826.309998,830.169983,901000000.0,,,,,,,
2000-03-24,831.700012,846.400024,826.219971,832.650024,1052200000.0,,,,,,,
2000-03-23,810.549988,834.119995,806.190002,831.700012,1078300000.0,,,,,,,
2000-03-22,806.869995,813.52002,802.0,810.549988,1075000000.0,,,,,,,
2000-03-21,785.299988,806.909973,780.070007,806.869995,1065900000.0,,,,,,,
2000-03-20,786.73999,790.119995,779.530029,785.299988,920800000.0,,,,,,,
2000-03-17,781.929993,793.97998,778.77002,786.73999,1295100000.0,,,,,,,
2000-03-16,749.299988,782.0,749.299988,781.929993,1482300000.0,,,,,,,
2000-03-15,730.75,753.340027,729.650024,749.299988,1302800000.0,,,,,,,
2000-03-14,743.0,749.0,730.710022,730.75,1094000000.0,,,,,,,
2000-03-13,749.5,752.130005,732.640015,743.0,1016100000.0,,,,,,,
2000-03-10,756.969971,761.200012,747.01001,749.5,1138800000.0,,,,,,,
2000-03-09,739.859985,757.109985,733.059998,756.969971,1123000000.0,,,,,,,
2000-03-08,732.25,744.349976,727.890015,739.859985,1203000000.0,,,,,,,
2000-03-07,752.960022,758.47998,729.02002,732.25,1314100000.0,,,,,,,
2000-03-06,765.950012,765.950012,748.530029,752.960022,1029000000.0,,,,,,,
2000-03-03,750.26001,766.77002,750.26001,765.950012,1150300000.0,,,,,,,
2000-03-02,743.539978,753.0,742.22998,750.26001,1198600000.0,,,,,,,
2000-03-01,738.640015,748.409973,738.640015,743.539978,1274100000.0,,,,,,,
2000-02-29,727.75,741.47998,727.75,738.640015,1204300000.0,,,,,,,
2000-02-28,719.780029,736.440002,716.75,727.75,1026500000.0,,,,,,,
2000-02-25,731.159973,734.719971,716.950012,719.780029,1065200000.0,,,,,,,
2000-02-24,736.299988,737.789978,718.669983,731.159973,1215000000.0,,,,,,,
2000-02-23,731.580017,740.340027,724.429993,736.299988,993700000.0,,,,,,,
2000-02-22,728.52002,734.75,719.47998,731.580017,980000000.0,,,,,,,
2000-02-18,752.190002,752.700012,728.140015,728.52002,1042300000.0,,,,,,,
2000-02-17,754.200012,761.190002,747.130005,752.190002,1034800000.0,,,,,,,
2000-02-16,763.059998,763.780029,753.630005,754.200012,1018800000.0,,,,,,,
2000-02-15,756.799988,766.330017,747.799988,763.059998,1092100000.0,,,,,,,
2000-02-14,752.039978,757.98999,749.869995,756.799988,927300000.0,,,,,,,
2000-02-11,768.97998,768.97998,746.73999,752.039978,1025700000.0,,,,,,,
2000-02-10,765.469971,771.679993,762.210022,768.97998,1058800000.0,,,,,,,
2000-02-09,782.210022,785.02002,765.469971,765.469971,1050500000.0,,,,,,,
2000-02-08,774.190002,783.690002,774.190002,782.210022,1047700000.0,,,,,,,
2000-02-07,775.51001,778.400024,768.450012,774.190002,918100000.0,,,,,,,
2000-02-04,771.960022,781.460022,771.960022,775.51001,1045100000.0,,,,,,,
2000-02-03,763.919983,772.570007,755.659973,771.960022,1146500000.0,,,,,,,
2000-02-02,766.890015,771.969971,762.619995,763.919983,1038600000.0,,,,,,,
2000-02-01,754.26001,769.090027,751.380005,766.890015,981000000.0,,,,,,,
2000-01-31,738.039978,754.340027,731.440002,754.26001,993800000.0,,,,,,,
2000-01-28,759.609985,759.609985,736.369995,738.039978,1095800000.0,,,,,,,
2000-01-27,762.789978,770.77002,737.320007,759.609985,1129500000.0,,,,,,,
2000-01-26,767.309998,770.690002,762.309998,762.789978,1117300000.0,,,,,,,
2000-01-25,758.73999,770.059998,755.320007,767.309998,1073700000.0,,,,,,,
2000-01-24,779.780029,787.900024,754.859985,758.73999,1115800000.0,,,,,,,
2000-01-21,783.330017,788.059998,778.289978,779.780029,1209800000.0,,,,,,,
2000-01-20,790.309998,797.169983,779.659973,783.330017,1100700000.0,,,,,,,
2000-01-19,795.679993,795.679993,787.969971,790.309998,1087800000.0,,,,,,,
2000-01-18,797.52002,800.849976,791.02002,795.679993,1056700000.0,,,,,,,
2000-01-14,787.960022,801.869995,787.960022,797.52002,1085900000.0,,,,,,,
2000-01-13,782.72998,791.349976,780.169983,787.960022,1030400000.0,,,,,,,
2000-01-12,785.25,788.299988,780.359985,782.72998,974600000.0,,,,,,,
2000-01-11,790.919983,795.669983,783.059998,785.25,1014000000.0,,,,,,,
2000-01-10,783.48999,794.159973,783.48999,790.919983,1064800000.0,,,,,,,
2000-01-07,762.640015,783.51001,759.330017,783.48999,1225200000.0,,,,,,,
2000-01-06,761.52002,767.659973,756.559998,762.640015,1092300000.0,,,,,,,
2000-01-05,759.01001,768.22998,747.969971,761.52002,1085500000.0,,,,,,,
2000-01-04,788.789978,788.789978,757.75,759.01001,1009000000.0,,,,,,,
2000-01-03,792.830017,798.429993,778.200012,788.789978,931800000.0,,,,,,,
1999-12-31,792.140015,795.320007,791.150024,792.830017,374050000.0,,,,,,,
1999-12-30,793.640015,798.409973,790.590027,792.140015,554680000.0,,,,,,,
1999-12-29,794.710022,797.690002,791.849976,793.640015,567860000.0,,,,,,,
1999-12-28,794.580017,797.809998,791.890015,794.710022,655400000.0,,,,,,,
1999-12-27,793.159973,796.460022,789.030029,794.580017,722600000.0,,,,,,,
1999-12-23,781.919983,795.559998,781.919983,793.159973,728600000.0,,,,,,,
1999-12-22,778.859985,784.390015,776.710022,781.919983,850000000.0,,,,,,,
1999-12-21,771.289978,781.349976,769.409973,778.859985,963500000.0,,,,,,,
1999-12-20,773.929993,778.609985,767.669983,771.289978,904600000.0,,,,,,,
1999-12-17,772.059998,780.47998,771.200012,773.929993,1349800000.0,,,,,,,
1999-12-16,767.27002,773.900024,764.640015,772.059998,1070300000.0,,,,,,,
1999-12-15,758.619995,769.349976,755.869995,767.27002,1033900000.0,,,,,,,
1999-12-14,763.130005,765.98999,757.369995,758.619995,1027800000.0,,,,,,,
1999-12-13,763.48999,767.210022,759.0,763.130005,977600000.0,,,,,,,
1999-12-10,757.390015,765.630005,755.799988,763.48999,987200000.0,,,,,,,
1999-12-09,754.109985,761.97998,749.179993,757.390015,1122100000.0,,,,,,,
1999-12-08,756.099976,760.289978,754.109985,754.109985,957000000.0,,,,,,,
1999-12-07,762.75,765.090027,755.820007,756.099976,1085800000.0,,,,,,,
1999-12-06,767.47998,767.940002,760.469971,762.75,916800000.0,,,,,,,
1999-12-03,752.530029,773.859985,752.530029,767.47998,1006400000.0,,,,,,,
1999-12-02,748.570007,753.22998,748.210022,752.530029,900700000.0,,,,,,,
1999-12-01,738.73999,748.580017,738.039978,748.570007,884000000.0,,,,,,,
1999-11-30,749.289978,751.51001,737.710022,738.73999,951500000.0,,,,,,,
1999-11-29,753.570007,754.22998,747.070007,749.289978,866100000.0,,,,,,,
1999-11-26,753.200012,758.960022,753.200012,753.570007,312120000.0,,,,,,,
1999-11-24,746.950012,755.880005,744.179993,753.200012,734800000.0,,,,,,,
1999-11-23,754.349976,756.22998,745.76001,746.950012,926100000.0,,,,,,,
1999-11-22,749.299988,755.929993,747.320007,754.349976,873500000.0,,,,,,,
1999-11-19,749.710022,750.799988,746.369995,749.299988,893800000.0,,,,,,,
1999-11-18,739.77002,749.929993,739.77002,749.710022,1022800000.0,,,,,,,
1999-11-17,742.929993,746.159973,739.76001,739.77002,960000000.0,,,,,,,
1999-11-16,728.76001,743.159973,728.76001,742.929993,942200000.0,,,,,,,
1999-11-15,731.119995,731.72998,728.299988,728.76001,795700000.0,,,,,,,
1999-11-12,725.109985,731.169983,716.619995,731.119995,900200000.0,,,,,,,
1999-11-11,720.869995,726.289978,720.309998,725.109985,891300000.0,,,,,,,
1999-11-10,717.799988,725.309998,715.469971,720.869995,984700000.0,,,,,,,
1999-11-09,724.630005,728.849976,715.330017,717.799988,854300000.0,,,,,,,
1999-11-08,718.799988,726.609985,714.330017,724.630005,806800000.0,,,,,,,
1999-11-05,714.849976,728.440002,714.849976,718.799988,1007300000.0,,,,,,,
1999-11-04,710.830017,719.340027,710.830017,714.849976,981700000.0,,,,,,,
1999-11-03,707.820007,714.929993,707.820007,710.830017,914400000.0,,,,,,,
1999-11-02,712.210022,720.289978,706.859985,707.820007,904500000.0,,,,,,,
1999-11-01,717.030029,719.340027,712.210022,712.210022,861000000.0,,,,,,,
1999-10-29,704.210022,722.320007,704.210022,717.030029,1120500000.0,,,,,,,
1999-10-28,683.809998,704.26001,683.809998,704.210022,1135100000.0,,,,,,,
1999-10-27,678.669983,685.25,674.580017,683.809998,950100000.0,,,,,,,
1999-10-26,682.380005,689.289978,678.51001,678.669983,878300000.0,,,,,,,
1999-10-25,685.630005,686.950012,678.289978,682.380005,777000000.0,,,,,,,
1999-10-22,676.669983,689.960022,676.669983,685.630005,959200000.0,,,,,,,
1999-10-21,679.23999,679.23999,665.549988,676.669983,1012500000.0,,,,,,,
1999-10-20,660.27002,679.23999,660.27002,679.23999,928800000.0,,,,,,,
1999-10-19,656.789978,670.190002,656.789978,660.27002,905700000.0,,,,,,,
1999-10-18,651.75,656.789978,644.390015,656.789978,818700000.0,,,,,,,
1999-10-15,672.039978,672.039978,651.080017,651.75,912600000.0,,,,,,,
1999-10-14,671.200012,675.409973,662.97998,672.039978,892300000.0,,,,,,,
1999-10-13,686.23999,686.23999,669.330017,671.200012,821500000.0,,,,,,,
1999-10-12,697.76001,697.859985,685.390015,686.23999,778300000.0,,,,,,,
1999-10-11,698.450012,701.02002,696.72998,697.76001,655900000.0,,,,,,,
1999-10-08,689.73999,698.450012,684.679993,698.450012,897300000.0,,,,,,,
1999-10-07,694.840027,696.0,687.960022,689.73999,827800000.0,,,,,,,
1999-10-06,682.909973,694.840027,682.909973,694.840027,895200000.0,,,,,,,
1999-10-05,682.599976,690.98999,673.609985,682.909973,965700000.0,,,,,,,
1999-10-04,670.309998,682.619995,670.309998,682.599976,803300000.0,,,,,,,
1999-10-01,672.369995,672.369995,661.950012,670.309998,896200000.0,,,,,,,
1999-09-30,663.72998,676.669983,663.72998,672.369995,1017600000.0,,,,,,,
1999-09-29,675.460022,676.47998,663.549988,663.72998,856000000.0,,,,,,,
1999-09-28,675.51001,677.580017,660.059998,675.460022,885400000.0,,,,,,,
1999-09-27,672.799988,682.390015,672.799988,675.51001,780600000.0,,,,,,,
1999-09-24,674.22998,674.97998,664.299988,672.799988,872800000.0,,,,,,,
1999-09-23,691.210022,694.48999,671.98999,674.22998,890800000.0,,,,,,,
1999-09-22,689.820007,695.25,684.929993,691.210022,822200000.0,,,,,,,
1999-09-21,704.919983,704.919983,686.719971,689.820007,817300000.0,,,,,,,
1999-09-20,704.960022,706.359985,701.75,704.919983,568000000.0,,,,,,,
1999-09-17,694.890015,705.650024,694.890015,704.960022,861900000.0,,,,,,,
1999-09-16,693.809998,697.369995,684.119995,694.890015,739000000.0,,,,,,,
1999-09-15,704.799988,710.150024,693.809998,693.809998,787300000.0,,,,,,,
1999-09-14,708.76001,708.859985,701.48999,704.799988,734500000.0,,,,,,,
1999-09-13,712.789978,712.789978,707.869995,708.76001,657900000.0,,,,,,,
1999-09-10,709.809998,716.150024,708.599976,712.789978,808500000.0,,,,,,,
1999-09-09,707.659973,710.02002,701.98999,709.809998,773900000.0,,,,,,,
1999-09-08,711.369995,713.559998,703.190002,707.659973,791200000.0,,,,,,,
1999-09-07,713.890015,716.799988,710.369995,711.369995,715300000.0,,,,,,,
1999-09-03,693.710022,714.02002,693.710022,713.890015,663200000.0,,,,,,,
1999-09-02,698.210022,698.210022,684.830017,693.710022,687100000.0,,,,,,,
1999-09-01,692.23999,699.039978,692.23999,698.210022,708200000.0,,,,,,,
1999-08-31,695.23999,701.090027,685.469971,692.23999,861700000.0,,,,,,,
